station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-20402025001,17,0.4358974358974359,2008.0,2024.0,22,23.0,16.0,25.0,0.10386540124624347,18,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Zlaté Hory,50.263,17.3926,407.0
0-203-0-20402025002,17,0.4358974358974359,1986.0,2005.0,19,19.0,12.0,26.0,0.26186146828319085,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Zlaté Hory,50.252778,17.3926,444.0
0-203-0-41601008001,17,0.4358974358974359,2008.0,2024.0,22,23.0,20.0,25.0,0.06683804627249358,17,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Batelov  Nová Ves,49.278056,15.355278,643.0
0-203-0-41701074001,17,0.4358974358974359,1986.0,2006.0,18,24.0,13.0,26.0,0.16959540968854941,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kyjov,49.0167,17.1167,190.0
0-203-0-10704035001,16,0.41025641025641024,2009.0,2024.0,23,23.0,20.0,25.0,0.06327059080488141,17,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Tučapy,49.2919,14.8017,454.0
0-203-0-10903179001,16,0.41025641025641024,1986.0,2003.0,21,23.0,10.0,25.0,0.16467473575215272,18,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lešany  Nová Ves,49.85,14.5106,295.0
0-203-0-11202086001,16,0.41025641025641024,1987.0,2003.0,21,24.0,11.0,26.0,0.2043606256256876,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Hospozín,50.3061,14.175,195.0
0-203-0-11301096001,16,0.41025641025641024,1986.0,2001.0,23,23.0,17.0,25.0,0.10105572458958928,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Bublava,50.3711,12.5033,711.0
0-203-0-11449,16,0.41025641025641024,1988.0,2011.0,13,21.0,11.0,26.0,0.20553282121458755,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Plzeň  město,49.7342,13.3761,335.0
0-203-0-11639,16,0.41025641025641024,2003.0,2024.0,17,19.5,12.0,26.0,0.21219056473721787,21,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Lázně Bělohrad,50.427437,15.588567,299.0
0-203-0-20303060001,16,0.41025641025641024,2009.0,2024.0,23,22.5,18.0,26.0,0.10111230054778737,16,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Těrlicko  Hradiště,49.735278,18.531667,356.0
0-203-0-41001074001,16,0.41025641025641024,1996.0,2011.0,13,23.0,15.0,26.0,0.1272713491608326,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Petrov nad Desnou,50.0164,17.0644,400.0
0-203-0-41101046001,16,0.41025641025641024,2001.0,2016.0,15,22.5,18.0,25.0,0.08332807288871531,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Horní Lideč,49.1861,18.0589,453.0
0-203-0-41202009002,16,0.41025641025641024,1986.0,2014.0,10,17.5,10.0,26.0,0.3162680746273159,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Vyškov  Dědice,49.295,16.9822,263.0
0-203-0-10601021001,15,0.38461538461538464,1986.0,2001.0,23,17.0,14.0,26.0,0.21784771543131698,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Horní Vltavice,48.9469,13.7889,830.0
0-203-0-10704040002,15,0.38461538461538464,1994.0,2008.0,16,20.0,14.0,26.0,0.1341847240419154,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Klenovice,49.2806,14.7011,421.0
0-203-0-10803062001,15,0.38461538461538464,1986.0,2001.0,23,22.0,13.0,24.0,0.12324476693248695,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Bavorov,49.123889,14.089722,416.0
0-203-0-10803089001,15,0.38461538461538464,1986.0,2001.0,23,20.0,14.0,23.0,0.11575582319059366,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Paseky,49.2497158,14.2682417,482.0
0-203-0-10804052001,15,0.38461538461538464,1986.0,2001.0,23,19.0,12.0,25.0,0.17961829383857728,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Tochovice,49.591667,14.004167,494.0
0-203-0-10805018001,15,0.38461538461538464,1986.0,2001.0,23,20.0,10.0,25.0,0.22568795377723078,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Krásná Hora nad Vltavou  Krašovice,49.6,14.2781,434.0
0-203-0-11102061001,15,0.38461538461538464,1986.0,2001.0,23,22.0,11.0,26.0,0.21110590342900062,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Mladotice  Černá Hať,50.0083,13.3342,506.0
0-203-0-11303005301,15,0.38461538461538464,1991.0,2011.0,13,21.0,11.0,25.0,0.21162932467633946,20,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Vilémov,50.3011,13.3078,300.0
0-203-0-11401004901,15,0.38461538461538464,1989.0,2007.0,17,18.0,10.0,24.0,0.23626378630186456,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Otvice,50.4811,13.4472,325.0
0-203-0-11437,15,0.38461538461538464,1986.0,2004.0,20,21.0,11.0,25.0,0.22097394217031086,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Blšany,50.2169,13.4664,290.0
0-203-0-11444,15,0.38461538461538464,2010.0,2024.0,24,24.0,15.0,26.0,0.1252882180446114,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Heřmanov,50.148529,13.57133,407.0
0-203-0-11626,15,0.38461538461538464,1990.0,2009.0,15,19.0,10.0,24.0,0.24569168303828856,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Hulice,49.721111,15.086667,375.0
0-203-0-11633,15,0.38461538461538464,2008.0,2022.0,22,24.0,14.0,26.0,0.13953521704833224,16,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Luční bouda,50.735318,15.697859,1413.0
0-203-0-11732,15,0.38461538461538464,1986.0,2000.0,24,22.0,16.0,26.0,0.11452855645763477,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Zlaté Hory  Rejvíz,50.2297,17.3056,757.0
0-203-0-41002010001,15,0.38461538461538464,1986.0,2000.0,24,19.0,12.0,25.0,0.23412751995542005,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lanškroun,49.9028,16.625,362.0
0-203-0-41003016001,15,0.38461538461538464,2010.0,2024.0,24,22.0,16.0,25.0,0.09900372508523582,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Medlov  Hlivice,49.782412,17.037966,268.0
0-203-0-41501005001,15,0.38461538461538464,1987.0,2004.0,20,18.0,10.0,25.0,0.24225441174544496,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,České Milovy,49.6853,16.0886,635.0
0-203-0-41501114002,15,0.38461538461538464,1996.0,2011.0,13,22.0,12.0,25.0,0.21549607526972805,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Synalov,49.4322,16.4119,526.0
0-203-0-41501115001,15,0.38461538461538464,2010.0,2024.0,24,24.0,19.0,26.0,0.07913856975672795,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Tišnov  Hájek,49.3731,16.4725,409.0
0-203-0-41501132001,15,0.38461538461538464,1986.0,2002.0,22,22.0,10.0,26.0,0.24651578289732642,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Skřinářov,49.3486,16.1708,565.0
0-203-0-41501140001,15,0.38461538461538464,2010.0,2024.0,24,23.0,18.0,25.0,0.08495139067559569,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Veverská Bítýška,49.2767,16.4317,246.0
0-203-0-41503084001,15,0.38461538461538464,2010.0,2024.0,24,23.0,18.0,26.0,0.1064745114387902,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Milešovice,49.083889,16.853889,242.0
0-203-0-41601049001,15,0.38461538461538464,2010.0,2024.0,24,20.0,16.0,24.0,0.11310287416826453,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Jihlava  Hruškové Dvory,49.4064,15.6164,468.0
0-203-0-41601082001,15,0.38461538461538464,2010.0,2024.0,24,23.0,21.0,26.0,0.06939975886566353,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Nová Ves,49.2547,15.7869,422.0
0-203-0-10101026001,14,0.358974358974359,2005.0,2018.0,19,24.0,16.0,26.0,0.13041787014671521,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Černý Důl,50.648678,15.712563,715.0
0-203-0-10101029002,14,0.358974358974359,1990.0,2007.0,17,21.0,11.0,26.0,0.2535117574845228,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Rudník  Javorník,50.5831,15.7681,455.0
0-203-0-10305039001,14,0.358974358974359,1990.0,2011.0,13,19.5,11.0,26.0,0.2137417919668917,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Golčův Jeníkov,49.81896,15.47526,375.0
0-203-0-10702037001,14,0.358974358974359,2011.0,2024.0,25,23.5,15.0,26.0,0.11646890286489633,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Lipnice,48.9109033,14.7651161,469.0
0-203-0-10704056001,14,0.358974358974359,1986.0,2001.0,23,18.0,11.0,24.0,0.1972953890583219,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Chýnov,49.4083044,14.8120983,498.0
0-203-0-10801058001,14,0.358974358974359,2011.0,2024.0,25,22.0,17.0,25.0,0.10323481634516489,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Zámyšl,49.22629,13.374402,800.0
0-203-0-10802015001,14,0.358974358974359,1986.0,2007.0,17,19.5,11.0,24.0,0.16870212647569297,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Javorník,49.1392,13.6611,988.0
0-203-0-10805051001,14,0.358974358974359,1995.0,2011.0,13,21.0,10.0,25.0,0.26331759349816936,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Vojkov,49.6528,14.5225,463.0
0-203-0-11002064001,14,0.358974358974359,1986.0,1999.0,25,21.0,19.0,25.0,0.06970714806775237,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Koloveč,49.4836,13.1161,476.0
0-203-0-11201021001,14,0.358974358974359,1986.0,1999.0,25,22.5,12.0,24.0,0.15853545275412192,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Smíchov,50.064444,14.394722,274.0
0-203-0-11533,14,0.358974358974359,1986.0,1999.0,25,20.5,10.0,25.0,0.16768213358208353,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Olešná,49.3433,14.3131,452.0
0-203-0-11638,14,0.358974358974359,1995.0,2012.0,12,23.0,16.0,26.0,0.1210715524441356,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Rýchorská bouda,50.6603,15.8497,1001.0
0-203-0-20101159201,14,0.358974358974359,1996.0,2011.0,13,19.5,11.0,25.0,0.21972389768725498,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Studénka,49.7058,18.0672,233.0
0-203-0-41101042002,14,0.358974358974359,2011.0,2024.0,25,23.0,18.0,24.0,0.06666666666666667,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Valašská Senice,49.240278,18.126944,615.0
0-203-0-41202124001,14,0.358974358974359,1987.0,2006.0,18,15.0,10.0,25.0,0.2848898792944486,21,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Rusava,49.3458,17.6806,360.0
0-203-0-10202022001,13,0.3333333333333333,1990.0,2011.0,13,22.0,13.0,26.0,0.21212783883102188,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Dolní Čermná,49.979555,16.566659,394.0
0-203-0-10202037001,13,0.3333333333333333,1990.0,2004.0,20,19.0,11.0,25.0,0.22546248764114477,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Mikuleč,49.8033,16.4119,513.0
0-203-0-10601144001,13,0.3333333333333333,1998.0,2024.0,14,21.0,13.0,24.0,0.1955467345434973,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Rožmitál na Šumavě,48.697778,14.391111,627.0
0-203-0-10803058001,13,0.3333333333333333,1986.0,2001.0,23,16.0,12.0,25.0,0.2250209738169395,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Frantoly,48.9823961,14.1003433,726.0
0-203-0-11104013001,13,0.3333333333333333,1987.0,1999.0,25,24.0,11.0,25.0,0.1966773151954169,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Jince,49.7819,13.9797,405.0
0-203-0-11201018001,13,0.3333333333333333,1994.0,2007.0,17,23.0,11.0,26.0,0.17059886800747565,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Průhonice,50.007829,14.561121,312.0
0-203-0-11201020002,13,0.3333333333333333,1986.0,1998.0,26,23.0,18.0,26.0,0.07874007874011812,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Hostivař,50.0342,14.535,251.0
0-203-0-11543,13,0.3333333333333333,1986.0,1998.0,26,19.0,14.0,25.0,0.19098589345349617,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lhenice,48.9922,14.1494,558.0
0-203-0-11776,13,0.3333333333333333,2010.0,2024.0,24,18.0,12.0,25.0,0.204820765008909,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Velké Karlovice  Benešky,49.397036,18.294392,855.0
0-203-0-20301057001,13,0.3333333333333333,1986.0,2001.0,23,24.0,12.0,26.0,0.19173263403759727,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Řepiště,49.73,18.3097,290.0
0-203-0-41003022001,13,0.3333333333333333,1986.0,2001.0,23,23.0,13.0,26.0,0.18563852348499923,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Oskava  Bedřichov,49.9297,17.1556,415.0
0-203-0-41403002002,13,0.3333333333333333,2012.0,2024.0,26,23.0,18.0,25.0,0.07928655412870018,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Láz,49.013078,15.786675,432.0
0-203-0-41601088001,13,0.3333333333333333,1986.0,1999.0,25,16.0,10.0,18.0,0.1888879836308038,18,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Heraltice,49.2308,15.7331,556.0
0-203-0-10203017001,12,0.3076923076923077,1990.0,2007.0,17,22.5,11.0,26.0,0.2311154767753948,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Dobruška,50.2867,16.1531,283.0
0-203-0-10305028001,12,0.3076923076923077,1990.0,2005.0,19,19.5,14.0,25.0,0.16029011758938197,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Míčov- Sušice  Zbyslavec,49.9,15.5844,510.0
0-203-0-10406037001,12,0.3076923076923077,2013.0,2024.0,27,22.0,20.0,26.0,0.07550423673568323,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Mrzky,50.044659,14.80731,260.0
0-203-0-10704084001,12,0.3076923076923077,2013.0,2024.0,27,23.0,21.0,25.0,0.05587260669577024,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Olší,49.4362272,14.5099342,495.0
0-203-0-10804062001,12,0.3076923076923077,2013.0,2024.0,27,23.0,20.0,25.0,0.06920610817534109,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Krsice,49.4849553,14.0730208,430.0
0-203-0-11202001001,12,0.3076923076923077,1986.0,1998.0,26,24.0,23.0,26.0,0.037139067635410375,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praha  Podbaba,50.1172,14.3942,183.0
0-203-0-11203009001,12,0.3076923076923077,2013.0,2024.0,27,24.0,13.0,25.0,0.145580807891348,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Vysoká  Bosyně,50.4165833,14.5482556,307.0
0-203-0-11529,12,0.3076923076923077,2000.0,2011.0,14,21.0,14.0,26.0,0.1410583600411546,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Klenovice,49.5825,14.2042,422.0
0-203-0-11627,12,0.3076923076923077,1986.0,1998.0,26,22.0,10.0,25.0,0.2766162631445186,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Čechtice,49.622912,15.04302,497.0
0-203-0-11651,12,0.3076923076923077,2010.0,2024.0,24,21.5,13.0,24.0,0.1622868022395355,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hradec Králové  Svobodné Dvory,50.223004,15.787757,240.0
0-203-0-11681,12,0.3076923076923077,1986.0,2001.0,23,20.5,14.0,25.0,0.1767766952966369,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Litomyšl,49.865,16.3172,351.0
0-203-0-20301022001,12,0.3076923076923077,2013.0,2024.0,27,23.0,20.0,25.0,0.06773794912798965,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Pstruží,49.559167,18.348889,400.0
0-203-0-20301060102,12,0.3076923076923077,2013.0,2024.0,27,22.0,15.0,25.0,0.10878565864408421,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Frýdek-Místek  Místek,49.666667,18.315833,312.0
0-203-0-41201054001,12,0.3076923076923077,1986.0,2007.0,17,15.5,10.0,22.0,0.24927197331824374,22,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Plumlov  Žárovice,49.4583,16.9856,320.0
0-203-0-41502076001,12,0.3076923076923077,2013.0,2024.0,27,21.0,16.0,22.0,0.10801234497346435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Šošůvka,49.414444,16.746944,533.0
0-203-0-41503092001,12,0.3076923076923077,1992.0,2005.0,19,18.0,13.0,26.0,0.192327314540518,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Chvalčov  Hostýn,49.3761,17.7006,715.0
0-20000-0-11747,11,0.28205128205128205,2014.0,2024.0,28,23.0,18.0,26.0,0.10628264204469137,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Prostějov,49.4525,17.134722,214.75
0-203-0-10101014001,11,0.28205128205128205,2012.0,2024.0,26,23.0,13.0,26.0,0.18209811152843466,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Strážné,50.6634733,15.6136806,791.0
0-203-0-10103032001,11,0.28205128205128205,1990.0,2001.0,23,16.0,10.0,25.0,0.28391232269810573,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Hronov  Zbečník,50.4839,16.1442,378.0
0-203-0-10103042001,11,0.28205128205128205,2001.0,2011.0,15,21.0,10.0,25.0,0.24649076851626994,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Olešnice  Čihalka,50.374902,16.352829,740.0
0-203-0-10302040001,11,0.28205128205128205,2013.0,2024.0,27,21.0,12.0,25.0,0.2188925080220435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hrušová,49.916667,16.19522,291.0
0-203-0-10405053001,11,0.28205128205128205,1990.0,2007.0,17,22.0,13.0,26.0,0.16718660553720632,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Mcely,50.3033,15.0717,233.0
0-203-0-10602021001,11,0.28205128205128205,1986.0,1997.0,27,20.0,12.0,23.0,0.15171633888651245,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Kaplice,48.7442,14.4936,536.0
0-203-0-11002060001,11,0.28205128205128205,2001.0,2011.0,15,21.0,12.0,26.0,0.18045877617328335,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Stanětice,49.4417,13.0225,484.0
0-203-0-11004001002,11,0.28205128205128205,1986.0,1996.0,28,24.0,16.0,26.0,0.11787133221987449,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Plzeň  Doudlevce,49.7239,13.3944,312.0
0-203-0-11005057001,11,0.28205128205128205,1986.0,1996.0,28,23.0,17.0,26.0,0.09810018692482891,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Šťáhlavy,49.6767,13.5208,364.0
0-203-0-11425,11,0.28205128205128205,1991.0,2007.0,17,20.0,11.0,26.0,0.3120214309775983,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Mutěnín,49.5458,12.7467,480.0
0-203-0-11618,11,0.28205128205128205,1986.0,1996.0,28,24.0,12.0,25.0,0.20999364502532306,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Poběžovice u Holic,50.0925,16.0064,322.0
0-203-0-11642,11,0.28205128205128205,1995.0,2005.0,19,23.0,16.0,26.0,0.11954117322198568,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Vítkovice  Horní Mísečky,50.735556,15.571111,1040.0
0-203-0-11665,11,0.28205128205128205,1986.0,1996.0,28,22.0,15.0,25.0,0.1382161561889838,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Lysice,49.4575,16.5367,410.0
0-203-0-11735,11,0.28205128205128205,1986.0,1996.0,28,24.0,17.0,26.0,0.1071414482860317,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Praděd,50.0829406,17.2298264,1490.0
0-203-0-11760,11,0.28205128205128205,2006.0,2016.0,20,19.0,10.0,26.0,0.250700477696785,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Krásná  Visalaje,49.5236,18.5333,805.0
0-203-0-41301068001,11,0.28205128205128205,1996.0,2011.0,13,21.0,11.0,24.0,0.25608246970950005,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Svárov,49.1144,17.6225,290.0
0-203-0-41502055001,11,0.28205128205128205,2001.0,2011.0,15,21.0,15.0,24.0,0.11284807307253164,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Lhota Rapotina,49.46767,16.62363,305.0
0-203-0-42106052001,11,0.28205128205128205,2014.0,2024.0,28,22.0,16.0,25.0,0.13173023094772524,11,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Hrčava,49.51946,18.830278,590.0
0-203-0-10504022002,10,0.2564102564102564,1994.0,2004.0,20,21.5,11.0,24.0,0.179708850782582,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Veleň  Mírovice,50.165,14.5464,224.0
0-203-0-10601040001,10,0.2564102564102564,2014.0,2023.0,28,20.0,13.0,23.0,0.15894157150443491,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Volary,48.901667,13.896111,749.0
0-203-0-10601089001,10,0.2564102564102564,1986.0,1996.0,28,19.5,10.0,25.0,0.2551455346588153,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Květušín  Boletice,48.7833,14.1308,810.0
0-203-0-11202066001,10,0.2564102564102564,2001.0,2010.0,15,22.0,17.0,25.0,0.10301839427103633,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Zlonice,50.283586,14.086873,231.0
0-203-0-11494,10,0.2564102564102564,2015.0,2024.0,29,21.5,12.0,25.0,0.16174559461626287,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Horská Kvilda,49.0533197,13.5652533,1052.0
0-203-0-11573,10,0.2564102564102564,1996.0,2024.0,19,21.5,16.0,22.0,0.11244051438929387,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Benešov,49.78862,14.69668,343.0
0-203-0-11645,10,0.2564102564102564,2013.0,2024.0,27,19.0,13.0,24.0,0.19296124624698993,11,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Trutnov,50.558597,15.898311,437.0
0-203-0-20301076001,10,0.2564102564102564,2015.0,2024.0,29,23.0,18.0,25.0,0.0889369523992999,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Šenov  Lapačka,49.770556,18.380278,258.0
0-203-0-41001039001,10,0.2564102564102564,1987.0,1996.0,28,22.0,13.0,26.0,0.17972350230414746,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Jindřichov  Rakousko,50.095,16.9833,445.0
0-203-0-41101075001,10,0.2564102564102564,2015.0,2024.0,29,20.5,12.0,25.0,0.18564699386388012,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Kateřinice  Ojičná,49.400762,17.873311,585.0
0-203-0-41502057001,10,0.2564102564102564,2015.0,2024.0,29,21.0,14.0,23.0,0.11737072707436252,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Obora,49.451667,16.603611,425.0
0-203-0-41601060001,10,0.2564102564102564,1986.0,1995.0,29,22.0,15.0,26.0,0.14285714285714285,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Předín,49.1958,15.6736,614.0
0-203-0-10303025001,9,0.23076923076923078,1990.0,1999.0,25,19.0,11.0,25.0,0.2242283469999576,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Seč  přehrada,49.8378,15.6542,495.0
0-203-0-10502047001,9,0.23076923076923078,2016.0,2024.0,30,23.0,21.0,26.0,0.08081220356417686,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Všelibice,50.648954,14.950609,392.0
0-203-0-11203055001,9,0.23076923076923078,1986.0,1995.0,29,22.0,10.0,23.0,0.2509085531440017,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Liběšice,50.5675,14.2839,240.0
0-203-0-11301092001,9,0.23076923076923078,2016.0,2024.0,30,22.0,19.0,26.0,0.08378558794237721,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1986-2025,39,Sokolov,50.176985,12.639266,407.0
0-203-0-11418,9,0.23076923076923078,1988.0,1998.0,26,15.0,11.0,24.0,0.2338817956022448,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Mariánské Lázně  Skláře,49.9272,12.7183,540.0
0-203-0-11443,9,0.23076923076923078,1996.0,2009.0,15,22.0,11.0,26.0,0.2395523026373348,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1986-2025,39,Kněževes,50.144579,13.634577,358.0
0-203-0-11448,9,0.23076923076923078,1986.0,1996.0,28,22.0,10.0,26.0,0.270628799033511,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Plzeň  Dobřany,49.6764,13.2694,360.0
0-203-0-11619,9,0.23076923076923078,1986.0,2001.0,23,23.0,17.0,24.0,0.0967274731105651,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1986-2025,39,Přelouč,50.0439,15.5719,209.0
