station_id,n_obs,bias_mm,rmse_mm,correlation,mean_observed_mm,mean_modelled_mm,station_name,latitude,longitude,elevation_m
0-203-0-11775,1035,2.3217204068212687,7.508484480821335,0.8697264391564161,4.560966183574864,6.882686590396133,Zlín,49.236667,17.643333,283
0-203-0-11776,672,1.13658932318905,12.176881886531593,0.9546381163382884,10.746279761904733,11.882869085093839,Velké Karlovice  Benešky,49.397036,18.294392,855
0-203-0-11777,1383,2.798669521598103,8.75216858458871,0.9174669827353773,4.910773680404949,7.709443202003021,Vizovice,49.22297,17.84361,313
0-203-0-11778,1503,2.963059868546057,10.528494818006067,0.8672391172153143,5.348902195608754,8.31196206415493,Luhačovice  Kladná-Žilín,49.0842,17.7925,329
0-203-0-11779,1731,-1.1916065589295235,8.241981648466794,0.8894198615858219,6.879549393414189,5.687942834484733,Strání,48.9033,17.7086,383
0-203-0-11780,1498,4.176624975735975,14.060388506368184,0.8622410018170295,6.870493991989336,11.04711896772519,Štítná nad Vláří - Popov,49.0728,17.9711,315
0-203-0-11781,3527,-0.07865912575843369,3.7608952380765293,0.8837107705825599,2.0011908137227175,1.9225316879642926,Bohumín  Záblatí,49.882,18.3692,237
0-203-0-11783,135,0.3643443983333333,2.2479746427206555,NA,0,0.3643443983333333,Ostrava  Zábřeh,49.805582,18.240296,230
0-203-0-11784,2358,2.0650229146108,10.071324969408849,0.8755972225018188,4.193214588634451,6.258237503245253,Lučina,49.7308,18.4425,300
0-203-0-11785,2749,3.456474648834181,14.848656929426985,0.8061238805556002,5.580429246998945,9.036903895833005,Frenštát pod Radhoštěm,49.541055,18.240568,436
0-203-0-11786,2154,6.397593337186963,20.85824055324466,0.8031644968412684,3.338068709377929,9.735662046564885,Rožnov pod Radhoštěm,49.461251,18.138224,375
0-203-0-11788,2698,1.517721591748604,9.803411023148428,0.8888098612898355,6.170867309117831,7.6885889008664785,Vsetín,49.3442,17.9961,387
0-203-0-11789,3255,8.635467590951157,26.14472573233276,0.8296829672968545,9.662304147465319,18.2977717384167,Huslenky  Kychová,49.3,18.1261,450
0-203-0-11790,2745,-0.16548522895121973,3.661202906840309,0.8872426381615485,1.9585428051001883,1.7930575761489664,Ostrava  Poruba,49.825331,18.15942,240
0-203-0-11792,2894,12.913619636063686,36.260111356465366,0.6726093048365708,4.670352453351731,17.583972089415536,Jablunkov  Návsí,49.5875,18.7503,380
0-203-0-11793,3163,2.3006876004935135,21.98322099216706,0.9216438279104243,25.243439772367893,27.544127372861546,Bílá  Salajka,49.4132897,18.4206592,725
0-203-0-11794,3558,19.615573740825553,47.05724591302638,0.778246297101399,12.988813940415996,32.60438768124151,Horní Bečva,49.4311,18.2983,565
0-203-0-11795,1956,0.008157474746523811,5.252144106162892,0.845384887433604,2.7603271983639983,2.768484673110534,Karviná,49.8549,18.5332,224
0-203-0-11796,649,-11.877612273786266,41.2170850055403,0.933841988539852,63.729429892141866,51.851817618355476,Bílý Kříž,49.5025,18.5386,900
0-203-0-11797,1449,4.113160855991022,15.709489347476696,0.8748766425480564,3.138923395445152,7.252084251436102,Ropice,49.6975,18.6125,327
0-203-0-11798,2310,2.1387537003757346,11.861511031346781,0.7040610899019478,1.1839826839826944,3.3227363843584063,Mořkov,49.5414,18.057778,345
0-203-0-11799,22,0,0,NA,0,0,Staré Hamry  Gruň,49.4872,18.4844,800
0-203-0-20101008001,145,11.06682140282758,33.06842770078234,0.8168306199298786,5.234482758620692,16.301304161448282,Město Libavá,49.7306,17.5264,624
0-203-0-20101020001,114,8.815931464736844,25.70622639637066,0.9197390067577255,7.33508771929824,16.151019184035086,Rudoltovice,49.730558,17.629443,560
0-203-0-20101025001,3238,3.3648756407718845,12.470482232562434,0.8484100771271549,4.785114268066694,8.149989908838615,Budišov nad Budišovkou,49.797195,17.618216,530
0-203-0-20101039001,1940,2.7433496022130517,12.554415796444182,0.8518151251118545,6.371082474226806,9.114432076439845,Spálov,49.7036,17.7322,576
0-203-0-20101047201,2605,0.7956793116866422,6.6120490789178765,0.7472408811184674,1.618771593090219,2.414450904776848,Odry,49.670833,17.82,305
0-203-0-20101065001,818,0.7282039631503676,4.913375975539143,0.9018731733858055,2.7257946210268815,3.4539985841772545,Bernartice nad Odrou,49.6194,17.9444,252
0-203-0-20101069001,3473,2.9308246545061016,11.77094754698728,0.7453719618685135,1.8673769075726951,4.7982015620788045,Nový Jičín,49.6,18.031111,291
0-203-0-20101072001,3145,1.8462273104294757,9.613918893635953,0.8302834943295339,3.4405723370429313,5.286799647472379,Hodslavice,49.5472,18.0264,340
0-203-0-20101096001,3590,0.24781631939886825,4.68349957639634,0.8350053279623982,1.999832869080775,2.247649188479638,Fulnek  Kostelec,49.7235,17.93251,340
0-203-0-20101107001,481,1.3570724749534284,6.682692699952343,0.6516600937682029,1.0904365904365882,2.4475090653900198,Bartošovice,49.6694,18.0556,260
0-203-0-20101109101,2776,2.271370167164246,11.976473158783865,0.7442101712584012,3.637824207492799,5.909194374657028,Ženklava,49.5617,18.1069,340
0-203-0-20101114001,201,0.9326460400348263,4.788004292694259,0.6808296766896702,0.7422885572139293,1.6749345972487588,Petřvald  Petřvaldík,49.7208,18.1333,230
0-203-0-20101115001,2689,-1.1124918957654475,7.428201209239578,0.8743982338135649,4.850948307921113,3.7384564121557133,Skřipov,49.8178,17.9139,485
0-203-0-20101117001,3111,1.6930167128932156,8.148371350668544,0.7604238642985253,1.4891353262616276,3.182152039154877,Bílovec,49.7617,17.9917,290
0-203-0-20101119001,1242,0.26285509318422234,4.024628461647697,0.21129176544889244,0.22544283413848862,0.48829792732270133,Těškovice,49.8167,18.0167,430
0-203-0-20101127001,537,1.1373240067979964,7.7682247494723855,0.773061071446677,2.5780260707635003,3.715350077561498,Trojanovice  Pod Javorníkem,49.5231,18.1779,540
0-203-0-20101139001,3223,0.17861621965627988,4.641144322052999,0.8531139893824553,1.8978901644430577,2.0765063840993467,Příbor,49.6403,18.1342,307
0-203-0-20101147001,1390,0.009653963158845346,4.943225807149281,0.7866095900496545,1.9220863309352467,1.9317402940941042,Fryčovice,49.6667,18.2167,273
0-203-0-20101147002,3442,-0.7710614928101827,6.179788191582657,0.8585747908336641,3.4805926786751806,2.7095311858650106,Hukvaldy  Rychaltice,49.6428,18.2208,292
0-203-0-20101151001,549,1.0585853480548253,7.502939927844338,0.6673493148187659,1.4843351548269537,2.542920502881791,Stará Ves nad Ondřejnicí,49.7277769,18.1902767,235
0-203-0-20101153101,3468,-0.06669905122254328,4.980771488024222,0.8214413912210018,2.1475490196078524,2.08084996838529,Klimkovice,49.7844,18.1347,240
0-203-0-20101159201,640,0.5738411102249988,5.058713980565212,0.7285061178838146,1.083125000000004,1.6569661102249886,Studénka,49.7058,18.0672,233
0-203-0-20201003002,406,4.421598157453197,12.992934270374086,0.859547166262408,3.4201970443349694,7.841795201788178,Vrbno pod Pradědem  Mnichov,50.1333,17.3833,550
0-203-0-20201004001,2649,-2.9916956237842696,20.449000576325815,0.8884327995308334,18.976481691204317,15.984786067419922,Vidly,50.1056,17.2717,774
0-203-0-20201009001,34,-54.58670006247058,113.75459924750508,0.7774788010873198,68.11470588235294,13.528005819882353,Ovčárna,50.0714,17.2392,1301
0-203-0-20201017001,1787,1.6094032539751033,9.749548002061298,0.8600283975300088,4.074090654728596,5.6834939087037,Karlovice,50.0936408,17.4510033,467
0-203-0-20201029001,1455,4.220296474110032,14.943305354699012,0.7329852155401698,3.385360824742252,7.605657298852286,Nové Heřminovy,50.0167,17.5333,388
0-203-0-20201038001,2698,-0.16162558604735944,14.67554032192402,0.8269598108158054,9.265937731653041,9.104312145605745,Heřmanovice,50.1985,17.3816,665
0-203-0-20201069001,12,34.335343083333335,45.72188930073648,0.7061609251114099,11.341666666666665,45.677009749999996,Horní Benešov,49.9667,17.6083,580
0-203-0-20201071001,2900,0.80561775237444,6.4647546623856655,0.8613562671046765,2.964689655172433,3.7703074075468703,Lichnov,50.0127428,17.6374406,379
0-203-0-20202005001,2501,-2.4899015455574567,26.991425805594933,0.7401447730125703,17.134826069572135,14.644924524014693,Malá Morávka  Karlov,50.025278,17.259444,775
0-203-0-20202019001,1366,-5.262813587720162,17.25461439255112,0.8850894771755372,14.047144948755411,8.784331361035418,Rýmařov  Harrachov,49.955833,17.286667,643
0-203-0-20202025001,744,3.5942520261097215,14.692029657339724,0.7948199500591399,5.530779569892453,9.125031596002225,Břidličná,49.9167,17.375,560
0-203-0-20202026001,1220,0.04390065939117087,12.456196890788672,0.8758869345366949,9.231311475409864,9.275212134800933,Lomnice,49.8691,17.41431,594
0-203-0-20202047001,1399,4.897010256259207,15.94707635451342,0.6744325308030987,3.282487491065052,8.17949774732429,Bruntál,49.9833,17.45,530
0-203-0-20202048001,1109,2.2885979143341886,12.647479911123456,0.8718459309336993,4.033633904418412,6.322231818752548,Dlouhá Stráň,49.95759,17.498288,520
0-203-0-20202048002,94,6.105868139361707,18.21860675007187,0.5694888307784051,8.025531914893618,14.131400054255318,Mezina,49.9625,17.4861,530
0-203-0-20202052001,777,1.0918867683121445,12.12733002864857,0.8282415783391752,5.447361647361643,6.539248415673797,Roudno  Volárna,49.8925,17.4861,610
0-203-0-20202055001,1109,3.6164525736706126,16.02888283050275,0.7889008930952263,2.1104598737601377,5.726912447430787,Slezská Harta,49.888611,17.575278,516
0-203-0-20202065001,2682,1.8065436501305272,10.060168755163359,0.844095307513488,4.434004474272938,6.240548124403479,Kružberk,49.8244,17.6639,435
0-203-0-20202070001,3130,-0.6183519815477564,7.516345323080672,0.8720905530879806,4.098338658146944,3.4799866765992222,Melč,49.849444,17.756944,478
0-203-0-20202077001,1813,-0.19893799045148935,3.3890641930286067,0.9088479689946432,1.8412575841147332,1.642319593663234,Hradec nad Moravicí,49.876837,17.870902,275
0-203-0-20202088001,295,0.8739651244101696,3.9590383036090806,0.7552901693556653,0.9935593220338973,1.8675244464440686,Mladecko,49.9,17.7083,345
0-203-0-20202091002,1710,0.5839295521732701,5.584824760616201,0.7062059834977968,1.6402339181286558,2.2241634703019257,Litultovice,49.9019,17.7556,310
0-203-0-20202093001,152,-0.37777211355263185,4.405856815961273,0.823152373615302,2.034868421052629,1.6570963074999985,Štáblovice,49.8806,17.8167,340
0-203-0-20203007001,707,-0.18844029534427567,4.161635030659785,0.8935015461932894,2.3729844413012704,2.1845441459570014,Kravaře,49.9316,18.0174,237
0-203-0-20203012001,3272,-0.891576531437816,5.4974084049300895,0.8810509597759353,3.0326405867970867,2.1410640553592577,Hrabyně,49.8783,18.0533,395
0-203-0-20203022001,16,4.7871893125,9.386305845130366,NA,0,4.7871893125,Hlučín,49.9,18.1833,235
0-203-0-20203023001,3350,-0.7366742117545986,5.571587622408733,0.8752111601834179,3.0548059701492396,2.318131758394688,Děhylov,49.8701994,18.1648678,292
0-203-0-20204003203,1002,1.237401745536627,6.775238321684918,0.667880910985851,1.190818363273453,2.4282201088100788,Ostrava  Nová Ves,49.8181,18.2222,214
0-203-0-20301001001,3306,-0.4313797206443697,31.059856125260577,0.8658220421207221,28.041833030853013,27.610453310208726,Bílá  Hlavatá,49.421292,18.37984,770
0-203-0-20301003001,82,6.289365851707318,28.97291349279898,0.8819543870551171,17.368292682926825,23.657658534634145,Bílá  Mezivodí,49.4256,18.4088,615
0-203-0-20301004001,148,5.856210586925678,19.4231451815051,0.7678675524383705,7.32837837837838,13.184588965304055,Kavalčanka,49.4333,18.4667,700
0-203-0-20301008002,3151,11.934097524092202,32.406814276980846,0.8612407262382196,14.941383687718078,26.875481211810417,Staré Hamry  Samčanka,49.468936,18.43389,527
0-203-0-20301015001,2417,20.704126961799677,47.89558653772646,0.7355820216526272,11.994207695490244,32.69833465728998,Šance,49.5125,18.4189,509
0-203-0-20301018001,1888,20.66677176854519,50.431058539114765,0.5689531665411409,4.1522245762711725,24.818996344816142,Ostravice,49.525833,18.400556,435
0-203-0-20301022001,624,3.3738454916490404,13.419614397986983,0.7077843444678426,1.6418269230769231,5.0156724147259695,Pstruží,49.559167,18.348889,400
0-203-0-20301023001,2773,2.0034578746076686,23.135381632473464,0.7827409650345972,13.022971510998875,15.026429385606589,Čeladná  Podolánky,49.5175,18.3389,510
0-203-0-20301027102,2475,26.19416164589373,57.4603411184667,0.6383484060676174,5.245979797979817,31.440141443873518,Frýdlant nad Ostravicí  Lubno,49.6011,18.3858,398
0-203-0-20301036001,1632,5.9371206205039435,28.47926549345901,0.8634538298470427,19.08339460784315,25.020515228347087,Morávka  Lúčka,49.532588,18.55,600
0-203-0-20301039001,942,18.781576314685594,45.00597204059881,0.8459041505273853,17.177600849256898,35.95917716394245,Morávka  Uspolka,49.5619,18.5528,532
0-203-0-20301042001,1687,24.607692401612393,54.980865962861664,0.6975953576426643,12.043094250148316,36.65078665176068,Morávka,49.5847,18.5389,541
0-203-0-20301050202,550,2.2382551058328506,10.854935390078488,0.8289260487361471,2.802545454545457,5.040800560378297,Frýdek-Místek  Skalice,49.6522,18.4194,396
0-203-0-20301050204,3083,22.98150447792953,53.237965096758316,0.6134220580861476,4.976483944210195,27.95798842213979,Raškovice,49.622266,18.468383,397
0-203-0-20301053302,487,1.2322988648090338,5.735119599127598,NA,0,1.2322988648090338,Frýdek-Místek  Místek,49.675,18.3389,290
0-203-0-20301054001,432,0.5943405953032406,5.14616517488441,0.800123208437203,2.3840277777777743,2.9783683730810164,Frýdek-Místek  Frýdek,49.6917,18.3542,335
0-203-0-20301057001,1156,1.6814416089590822,6.838585512624119,0.7754257050027116,2.4299307958477505,4.111372404806832,Řepiště,49.73,18.3097,290
0-203-0-20301059001,588,-0.011889560267009462,10.260868508237808,0.7444753362843363,4.132653061224478,4.12076350095747,Palkovice  Podhůří,49.6375,18.3056,370
0-203-0-20301060101,1682,1.9566403329054636,9.46531170976052,0.8198286245417008,1.7370392390011804,3.6936795719066784,Olešná,49.6667,18.3167,308
0-203-0-20301060102,585,0.12682966762166642,3.1847431754609437,0.6554934567031289,0.6953846153846153,0.822214283006282,Frýdek-Místek  Místek,49.666667,18.315833,312
0-203-0-20301060301,2324,1.2936000499202884,8.200812753297791,0.7128110461664444,1.5895008605851841,2.883100910505539,Paskov,49.7244,18.3031,254
0-203-0-20301061001,1403,0.37698053195894893,4.443524924879301,0.8117400730625908,1.6973627940128333,2.074343325971778,Ostrava  Vítkovice,49.7986,18.2667,236
0-203-0-20301061002,400,0.15908085906749944,4.256726713963152,0.6182958523025779,1.0734999999999995,1.2325808590675007,Ostrava  Hrabůvka,49.7722,18.2583,242
0-203-0-20301070001,3103,-0.27422549384343897,4.213035370711626,0.8823343451404024,2.429648727038349,2.1554232331949064,Havířov  Bludovice,49.7656,18.4406,259
0-203-0-20301076001,505,-0.07838259301980145,1.705987863214324,0.8703265255165731,0.7051485148514852,0.6267659218316836,Šenov  Lapačka,49.770556,18.380278,258
0-203-0-20301082003,488,1.1085429400102447,6.357221686596681,0.6031758114933355,0.6202868852459047,1.72882982525615,Ostrava  Kunčičky,49.8125,18.3028,220
0-203-0-20301083001,261,0.6288262158007661,5.307312003757001,0.8005912635254944,1.270498084291187,1.8993243000919537,Ostrava  Moravská Ostrava,49.85,18.2917,212
0-203-0-20302005001,726,-0.6729293050578511,4.559496761990752,0.8931835989666455,2.4123966942148813,1.7394673891570236,Petřvald,49.8306,18.3833,260
0-203-0-20302006001,330,0.5616477544818184,3.9319919988464354,0.5750717700351125,0.5799999999999997,1.141647754481815,Rychvald,49.8647,18.3514,217
0-203-0-20302008201,1690,0.4525723703711145,5.865052959554112,0.7432259446373345,1.824674556213007,2.2772469265841413,Ostrava  Slezská Ostrava,49.844977,18.317553,269
0-203-0-20302008202,75,0.8165708290133333,3.04858801715073,NA,0,0.8165708290133333,Ostrava  Heřmanice,49.8583,18.3194,220
0-203-0-20302014002,3118,0.44218560800217643,3.5347417504107024,0.8786641753533547,1.519980756895452,1.9621663648976266,Hať,49.9458,18.2542,220
0-203-0-20303008001,2847,11.071686539569233,33.283246687630786,0.8340324834508089,14.131260976466502,25.20294751603571,Horní Lomná,49.534088,18.637779,582
0-203-0-20303022001,2532,4.161651410503612,17.39451592640335,0.8380535777784571,6.300473933649279,10.462125344152915,Nýdek,49.6621492,18.7651222,425
0-203-0-20303032001,2970,-0.40426125787345984,8.958774223655293,0.8848631684568125,5.996127946127962,5.591866688254478,Tyra,49.6258,18.6494,500
0-203-0-20303038001,1749,2.8727541553440235,13.916105727449178,0.7411861908848729,3.4528873642081073,6.325641519552141,Třinec  Dolní Líštná,49.6919,18.6986,380
0-203-0-20303046001,3190,-0.5336679746284348,5.423032457609983,0.8698910537018598,3.093416927899673,2.559748953271246,Český Těšín,49.753611,18.608611,274
0-203-0-20303055001,2417,4.494866065653618,16.484224222144476,0.844361016111133,3.8520893669838774,8.34695543263747,Hnojník,49.6775,18.545,340
0-203-0-20303060001,786,1.5949014271183228,6.966537733343454,0.8256862774652577,1.8712468193384295,3.466148246456749,Těrlicko  Hradiště,49.735278,18.531667,356
0-203-0-20303062001,2497,-0.23753154849026598,5.046306834814345,0.8614204324487609,2.7398878654385297,2.502356316948258,Albrechtice,49.7769,18.5147,292
0-203-0-20303071001,1274,-0.42168311726565166,4.440630727644895,0.840919550431807,2.493328100470964,2.071644983205299,Orlová  Horní Lutyně,49.8722,18.4431,275
0-203-0-20303074001,8,0.24742862499999999,1.2123109813917903,0.9317420258359476,1.225,1.472428625,Věřňovice,49.9310067,18.4166397,201
0-203-0-20303075201,3074,0.44858429077983913,4.6453673885178794,0.8324685214189506,1.8154521795705945,2.2640364703504257,Dolní Lutyně  Nerad,49.9153,18.4147,208
0-203-0-20401003001,753,0.08135646787782036,4.352714464337592,0.876422255951292,2.3911022576361174,2.4724587255139427,Třebom,50.0458,18.0261,225
0-203-0-20401011001,1618,0.4211433036644056,4.7068993291031695,0.8900037918090623,1.888813349814593,2.3099566534789853,Sudice,50.0319,18.0736,217
0-203-0-20401014001,60,0.40878998556666646,1.721477235614892,NA,0,0.40878998556666646,Chuchelná,49.991679,18.119769,258
0-203-0-20402001001,2525,0.4828776319437557,5.42260956500866,0.8467775625893091,2.219881188118808,2.7027588200625585,Jindřichov,50.2525,17.5231,358.2
0-203-0-20402004001,1351,2.641282155967325,11.231129243372067,0.8452169632897484,3.095854922279787,5.737137078247133,Třemešná,50.2053,17.5757,369
0-203-0-20402006001,1620,4.371482985476603,14.109169428219579,0.6795864383058898,2.254814814814809,6.626297800291402,Liptaň,50.2222,17.6,360
0-203-0-20402017001,2740,0.30225519421536123,5.074472642969506,0.7821926144751732,1.6701094890510968,1.972364683266459,Osoblaha,50.2709,17.7135,238
0-203-0-20402025001,805,-0.40855173601118155,3.5873772804025186,0.9195343523246474,2.3599999999999897,1.9514482639888187,Zlaté Hory,50.263,17.3926,407
0-203-0-20402025002,1838,-1.3336704257253942,7.58912918276275,0.8643656315541359,4.540369967355834,3.2066995416304462,Zlaté Hory,50.252778,17.3926,444
0-203-0-20403023001,2177,3.014731089982833,11.720634959480197,0.5422427431656981,1.6610473128157968,4.675778402798664,Božanov,50.525216,16.361634,426
0-203-0-20404003001,403,-0.04365042363200508,3.22993972782713,0.8077234034312669,0.7722084367245702,0.7285580130925572,Bílá Voda,50.4333,16.9,360
0-203-0-20404032001,1064,-0.02581298441616184,4.447376873233505,0.6879223425460351,1.3035714285714282,1.2777584441552607,Bernartice  Horní Heřmanice,50.3847,17.1083,255
0-203-0-20404044001,287,-4.106072115422294,14.261159198531749,0.9044558495363255,9.922299651567918,5.816227536145643,Skorošice  Nýznerov,50.2986,17.0819,396
0-203-0-20404050001,2701,-0.1730202596363206,5.3574957712507585,0.8369812153329799,2.5871158830062937,2.414095623369982,Černá Voda,50.3054197,17.142758,330
0-203-0-20404057001,325,-0.2352429667513847,1.4095594952666544,0.97025871409737,0.8381538461538466,0.6029108794024627,Velká Kraš,50.370798,17.179638,235
0-203-0-20404057002,1830,-0.10120278769726332,4.3123720911841,0.8481484859343698,2.0987978142076487,1.9975950265103886,Vidnava,50.37794,17.1917,228
0-203-0-20404063001,2705,11.603041561233875,35.590639674541485,0.6932828781962991,12.644214417744946,24.24725597897886,Bělá pod Pradědem  Filipovice,50.1464278,17.2064242,588
0-203-0-20404085001,2808,8.601768236637795,29.033671941331132,0.8065774897703529,16.71438746438748,25.316155701025345,Ostružná  Ramzová,50.197223,17.065201,740
0-203-0-20404091001,2648,-0.767311708018419,5.111112740437046,0.9117989384653175,2.826057401812675,2.058745693794299,Mikulovice,50.3006,17.3231,321
0-203-0-20407004001,3115,-8.790852114256328,25.863709741386984,0.8549376556080848,15.063210272873174,6.272358158616883,Jablonec nad Nisou,50.72922,15.17959,495
0-203-0-20407014001,35,-5.981760234285716,15.604464010296248,0.8542384477013578,35.48285714285714,29.501096908571427,Liberec,50.767,15.067,410
0-203-0-20407027001,2690,1.3619933013192624,14.083730269917554,0.7517666064492899,6.67505576208183,8.03704906340101,Mníšek  Fojtka,50.82725,15.05856,395
0-203-0-20407033001,1247,-0.1529000035217809,5.455785107414353,0.8816213608439574,3.713472333600646,3.5605723300788603,Chrastava  Dolní Vítkov,50.8408,14.9617,350
0-203-0-20407034001,1641,0.3068296580164528,3.2628610059378604,0.9066397121829564,1.7994515539305278,2.1062812119469796,Chrastava,50.81872,14.95861,314
0-203-0-20407036001,1905,0.692978605135064,5.006523189327361,0.862272131385488,2.2321259842519585,2.9251045893870264,Chotyně,50.83897,14.87175,260
0-203-0-20408003001,3265,1.135856772807688,6.8189912181387,0.9019490752707944,4.104073506891286,5.239930279698983,Rumburk,50.95156,14.57086,390
0-203-0-20410022001,1344,0.1952706067034252,2.568813460194214,0.8908091508104133,1.1395089285714262,1.3347795352748553,Višňová,50.96594,15.01814,248
0-203-0-20410027001,442,-0.13684034524388952,4.086512249038726,0.8147878609094305,1.7877828054298646,1.6509424601859721,Pertoltice,50.9806,15.0903,310
0-203-0-40102003001,718,-0.19344795247157454,11.29685136531453,0.8128763198736227,6.541225626740953,6.347777674269371,Hošťka  Žebráky,49.7189,12.5869,600
0-203-0-40102009001,1196,-0.7293845839685221,11.408239715870913,0.7745061357226856,5.963628762541822,5.234244178573257,Rozvadov,49.6686,12.5522,581
0-203-0-40102021001,2899,5.223278252824623,17.764219441116012,0.7438607768745832,3.0725422559503217,8.295820508774952,Železná,49.583431,12.581084,511
0-203-0-40102029001,2190,-3.3134880630617145,14.705519872677325,0.901804956535496,10.34963470319631,7.036146640134655,Lesná  Háje,49.715572,12.47552,710
0-203-0-40103004001,2910,0.43858166316970015,7.846828016185072,0.8630667712352496,3.8157731958762713,4.254354859045973,Nemanice  Nemaničky,49.431422,12.716909,529
0-203-0-40201003001,2757,7.043783042700098,44.94547870828648,0.8881628645075564,40.93949945593047,47.9832824986306,Špičák,49.169506,13.215816,973
0-203-0-40201004001,2196,33.54073252611461,75.92689284777401,0.7987511531152044,20.665346083788634,54.20607860990365,Železná Ruda,49.138245,13.228729,754
0-203-0-40202009001,2351,0.49613846516171656,5.174691948957808,0.7734517081543075,1.7263292216078328,2.2224676867695567,Všeruby,49.343587,12.983841,445
0-203-0-40202012001,387,-3.112535377095609,12.74423644017128,0.7162490420357703,11.225839793281633,8.113304416186041,Tlumačov  Filipova Hora,49.3772,12.9258,584
0-203-0-40202023201,2223,-1.579413385696404,9.344755611329786,0.8557092939883362,4.491812865497096,2.912399479800678,Česká Kubice,49.367941,12.857804,549
0-203-0-40402001001,1711,-16.35429131947849,39.660877235598356,0.8649107048946442,27.821215663354774,11.466924343876284,Frymburk  Svatý Tomáš,48.639722,14.104722,972
0-203-0-41001001002,1281,15.489966985095233,43.14067421277315,0.5927155040195022,7.261046057767383,22.751013042862557,Dolní Morava  Velká Morava,50.154444,16.814167,715
0-203-0-41001004001,2507,-0.8017751671279543,18.84278179933616,0.769970821931085,9.830594335859494,9.028819168731568,Malá Morava  Sklené,50.12165,16.841956,701
0-203-0-41001006001,989,2.5227902510913798,20.770095769689057,0.8304231610781669,15.036703741152657,17.55949399224406,Malá Morava  Podlesí,50.0667,16.85,640
0-203-0-41001013001,64,1.420249221875,4.696121735538439,0.15548377775960134,0.2578125,1.6780617218750002,Staré Město pod Sněžníkem  Stříbrnice,50.1806,16.9,655
0-203-0-41001034001,2495,9.814769143315072,27.49015975563848,0.8190358362222119,11.733867735470913,21.548636878785963,Branná  Františkov,50.1324,17.0129,548
0-203-0-41001035001,466,-3.5340723291128793,14.735898911945137,0.9303469554352742,12.319957081545079,8.785884752432201,Jindřichov  Nové Losiny,50.1167,17.05,780
0-203-0-41001039001,405,-0.9312349957716056,12.185063021410887,0.8707565831414977,11.694074074074093,10.762839078302466,Jindřichov  Rakousko,50.095,16.9833,445
0-203-0-41001042001,2445,1.4279248180358681,13.346387745203494,0.8812341854130705,9.484089979550165,10.912014797585822,Hanušovice,50.0819,16.940556,432
0-203-0-41001048001,1948,0.2916296784331043,9.596272888110986,0.8810921290702354,6.853490759753578,7.145120438186681,Ruda nad Moravou  Hostice,49.9922,16.8833,360
0-203-0-41001061001,1147,-3.3960282064659215,28.897582734548674,0.9051325105787009,29.029032258064394,25.633004051598604,Dlouhé stráně  Kouty nad Desnou,50.0854114,17.1794408,765
0-203-0-41001068001,801,4.577239171836962,15.868810787529402,0.8835555472737776,9.931335830212243,14.508575002049191,Loučná nad Desnou,50.0722,17.0917,485
0-203-0-41001073001,1546,5.580827082173602,18.25538164555183,0.784402511932851,6.564230271668825,12.145057353842422,Sobotín,50,17.0833,425
0-203-0-41001074001,702,1.7159476474843192,16.631557908671375,0.8021417873803646,8.443874643874661,10.159822291358973,Petrov nad Desnou,50.0164,17.0644,400
0-203-0-41001078001,3454,4.1008127952002935,16.495873728806608,0.7825683263692323,5.776925303995358,9.877738099195522,Velké Losiny,50.038056,17.051365,411
0-203-0-41002010001,2141,9.481318388920904,24.986032170911685,0.7213527860526783,5.123867351704819,14.605185740625808,Lanškroun,49.9028,16.625,362
0-203-0-41002011001,900,3.697738420719891,14.107620790512277,0.8728608693314128,3.481666666666658,7.179405087386546,Žichlínek,49.8839,16.6397,353
0-203-0-41002036001,2461,5.4389081208843235,23.642787951133936,0.7948644805793598,10.270499796830515,15.709407917714863,Červená Voda,50.04034,16.742859,535
0-203-0-41002038001,71,2.432701118450705,7.152848855706431,0.8962220136678221,2.787323943661974,5.220025062112671,Písařov,50.0083,16.8,565
0-203-0-41002041001,2618,-0.1278307341645639,9.162017376817593,0.854866798007952,5.53498854087087,5.4071578067063095,Hoštejn,49.875125,16.7688722,305
0-203-0-41002047001,1048,3.723879208456392,13.842201551205235,0.47099787035248036,0.8865458015267145,4.6104250099831035,Horní Studénky,49.95,16.8167,540
0-203-0-41002054001,3163,0.9769589505019738,7.204463943402779,0.8550085777189663,3.5546000632311,4.531559013733021,Mírov  Míroveček,49.796164,16.839447,370
0-203-0-41002058001,1911,1.5124312684327785,10.211383493292724,0.7757350491306413,3.7716378859235924,5.284069154356422,Rohle,49.8592,17.0194,341
0-203-0-41002064001,263,1.3068263243193927,4.5426365284886865,0.4103521570099028,0.20418250950570363,1.511008833825096,Mohelnice,49.7778,16.9111,273
0-203-0-41002066001,499,1.9912297107685362,7.565365829677516,0.5609746029298665,0.5923847695390769,2.583614480307619,Křenov,49.6833,16.6333,465
0-203-0-41002069001,1739,4.3135085116415715,13.173864159532556,0.7165722180029523,1.8506037952846424,6.1641123069262305,Boršov,49.7458,16.6361,375
0-203-0-41002086001,1048,2.1604217038530567,9.186423431067025,0.8604031756471697,4.704484732824425,6.864906436677466,Horní Štěpánov,49.55,16.7917,600
0-203-0-41002087001,398,1.5291637214386944,5.758929398408209,0.6953115697326357,0.40251256281407205,1.9316762842527584,Skřípov,49.5833,16.8167,580
