station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10407065001,31,0.6326530612244898,1976.0,2007.0,17,23.0,13.0,26.0,0.12522274386925808,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Káraný,50.175931,14.731428,170.0
0-203-0-10601195001,31,0.6326530612244898,1994.0,2024.0,18,20.0,13.0,24.0,0.13980360570090963,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Ktiš  Tisovka,48.9035069,14.1059625,758.0
0-203-0-10801073001,31,0.6326530612244898,1976.0,2007.0,17,21.0,12.0,26.0,0.1390282716556325,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kolinec,49.2981,13.4342,543.0
0-203-0-10801100001,31,0.6326530612244898,1994.0,2024.0,18,21.0,14.0,26.0,0.12049491079723053,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Nalžovské Hory,49.3347,13.5486,495.0
0-203-0-10802028001,31,0.6326530612244898,1994.0,2024.0,18,23.0,19.0,26.0,0.0766751795805289,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Zálezly,49.1075389,13.8931481,569.0
0-203-0-11001075001,31,0.6326530612244898,1976.0,2006.0,18,23.0,13.0,26.0,0.16635636419671435,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Svojšín  Řebří,49.763302,12.881296,460.0
0-203-0-11001110001,31,0.6326530612244898,1993.0,2024.0,17,21.0,12.0,26.0,0.14263686703386955,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bor,49.710653,12.770725,471.0
0-203-0-11002084001,31,0.6326530612244898,1976.0,2017.0,10,23.0,11.0,26.0,0.13004724884371135,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Stod,49.639696,13.166901,337.0
0-203-0-11103024001,31,0.6326530612244898,1976.0,2007.0,17,24.0,13.0,26.0,0.12010069617358599,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Krušovice,50.174061,13.77522,385.0
0-203-0-11301082001,31,0.6326530612244898,1986.0,2016.0,10,21.0,12.0,25.0,0.1564838005160623,32,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Kynžvart  Lazy,50.05,12.62322,845.0
0-203-0-11556,31,0.6326530612244898,1976.0,2010.0,14,23.0,10.0,26.0,0.19562004808741423,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Český Dub  Modlibohov,50.683677,14.981635,355.0
0-203-0-11625,31,0.6326530612244898,1976.0,2024.0,7,24.0,17.0,26.0,0.10374439576087251,41,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Nový Bydžov,50.237553,15.497443,232.0
0-203-0-41202119001,31,0.6326530612244898,1978.0,2015.0,9,17.0,10.0,25.0,0.24466360808489224,38,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kostelany,49.203333,17.382222,381.0
0-203-0-41403009001,31,0.6326530612244898,1976.0,2009.0,15,23.0,12.0,26.0,0.16283331600135836,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Jevišovice,48.9925,15.9811,330.0
0-203-0-41403039001,31,0.6326530612244898,1980.0,2024.0,6,21.0,10.0,26.0,0.2397869469132369,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Džbánice,49.0022497,16.2084664,337.0
0-203-0-41501005002,31,0.6326530612244898,1976.0,2024.0,18,22.0,17.0,25.0,0.10925038005736581,31,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Křižánky  Moravské Křižánky,49.6833,16.0667,615.0
0-203-0-41503047001,31,0.6326530612244898,1983.0,2024.0,7,23.0,11.0,26.0,0.2331779102124411,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bučovice  Kloboučky,49.129881,17.014033,238.0
0-203-0-41601014001,31,0.6326530612244898,1976.0,2007.0,17,23.0,11.0,26.0,0.2339110062862034,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Rohozná,49.3544,15.4017,553.0
0-203-0-10101067001,30,0.6122448979591837,1990.0,2024.0,14,22.0,12.0,26.0,0.17657218185514792,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bílá Třemešná,50.457596,15.766135,322.0
0-203-0-10501035001,30,0.6122448979591837,1976.0,2005.0,19,22.5,13.0,26.0,0.12330609710298984,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Studenec,50.55272,15.550286,532.0
0-203-0-10803012001,30,0.6122448979591837,1979.0,2008.0,16,22.0,14.0,26.0,0.14702903081789728,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Mlynářovice,48.9469,13.9014,743.0
0-203-0-11002093001,30,0.6122448979591837,1976.0,2007.0,17,23.0,13.0,26.0,0.15297371578998153,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Merklín,49.55887,13.196879,377.0
0-203-0-11105048001,30,0.6122448979591837,1993.0,2024.0,17,23.0,14.0,26.0,0.09952308420993311,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Praha  Zadní Kopanina,50.0072,14.3178,330.0
0-203-0-11202078001,30,0.6122448979591837,1976.0,2006.0,18,23.0,13.0,26.0,0.12757730974215778,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Slaný,50.236779,14.090481,307.0
0-203-0-11547,30,0.6122448979591837,1994.0,2024.0,18,20.0,10.0,25.0,0.19748591038737753,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Černá v Pošumaví,48.7355761,14.1073211,740.0
0-203-0-11622,30,0.6122448979591837,1989.0,2024.0,13,21.0,11.0,25.0,0.2137742164804915,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Čáslav  Nové město,49.901695,15.3942797,251.0
0-203-0-11795,30,0.6122448979591837,1976.0,2021.0,10,21.0,10.0,26.0,0.21787243773445883,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Karviná,49.8549,18.5332,224.0
0-203-0-41102072101,30,0.6122448979591837,1978.0,2011.0,13,23.0,10.0,25.0,0.1964032045308834,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Dluhonice,49.4494,17.4097,205.0
0-203-0-41201009001,30,0.6122448979591837,1980.0,2024.0,8,21.0,12.0,26.0,0.1927865832122834,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Náměšť na Hané,49.605,17.065,247.0
0-203-0-41301116001,30,0.6122448979591837,1976.0,2020.0,7,20.5,10.0,26.0,0.2681084985090217,44,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Uherský Brod,49.0255,17.6555,222.0
0-203-0-41403043002,30,0.6122448979591837,1980.0,2024.0,7,20.5,12.0,26.0,0.20548485409404244,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Božice,48.8344,16.2881,216.0
0-203-0-41701068003,30,0.6122448979591837,1993.0,2024.0,17,22.0,10.0,26.0,0.16771064072530573,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Staré Hutě,49.1372,17.2883,427.0
0-203-0-41701099001,30,0.6122448979591837,1978.0,2024.0,7,22.0,11.0,25.0,0.2362907813126304,47,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Dubňany,48.9208,17.1028,200.0
0-203-0-10202065001,29,0.5918367346938775,1990.0,2024.0,14,22.0,10.0,25.0,0.20696901165677772,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Choceň,50.009544,16.200903,282.0
0-203-0-10203008001,29,0.5918367346938775,1990.0,2024.0,14,20.0,10.0,25.0,0.19712121103860572,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dobřany,50.322178,16.281744,627.0
0-203-0-10302050001,29,0.5918367346938775,1990.0,2024.0,14,23.0,11.0,26.0,0.16449869318345534,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Vysoké Mýto,49.962009,16.167796,278.0
0-203-0-10303020001,29,0.5918367346938775,1990.0,2024.0,14,21.0,11.0,26.0,0.190102184794337,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Vysočina  Jančouř,49.755424,15.822131,548.0
0-203-0-10303027001,29,0.5918367346938775,1990.0,2024.0,14,22.0,11.0,26.0,0.16819064955646695,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Křižanovice,49.865999,15.774205,432.0
0-203-0-10303061001,29,0.5918367346938775,1978.0,2024.0,11,21.0,10.0,25.0,0.27124773960216997,36,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Skuteč,49.834881,15.996141,457.0
0-203-0-10405023001,29,0.5918367346938775,1990.0,2023.0,14,23.0,11.0,26.0,0.18611931565709527,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Libáň,50.370822,15.214447,240.0
0-203-0-10602027001,29,0.5918367346938775,1994.0,2022.0,18,21.0,18.0,25.0,0.09505254622384958,30,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Staré Hutě  Hojná Voda,48.72333333,14.723333,821.0
0-203-0-11203017001,29,0.5918367346938775,1988.0,2024.0,12,22.0,13.0,26.0,0.13596765729011612,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hořín,50.3422,14.465,158.0
0-203-0-11305015001,29,0.5918367346938775,1976.0,2011.0,13,21.0,10.0,26.0,0.19241849890484936,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Ústí nad Labem  Církvice,50.59228,14.04103,150.0
0-203-0-11611,29,0.5918367346938775,1995.0,2024.0,19,22.0,13.0,26.0,0.1600817277353383,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Holenice,50.53026,15.302136,423.0
0-203-0-11650,29,0.5918367346938775,1990.0,2024.0,14,22.0,10.0,26.0,0.20535742844714613,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dobřenice,50.143231,15.638309,275.0
0-203-0-11721,29,0.5918367346938775,1981.0,2024.0,8,21.0,10.0,26.0,0.25551824580662136,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Brno  Žabovřesky,49.2165,16.5677,236.0
0-203-0-11775,29,0.5918367346938775,1976.0,2024.0,9,17.0,10.0,25.0,0.31771466488129685,39,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Zlín,49.236667,17.643333,283.0
0-203-0-20202026001,29,0.5918367346938775,1994.0,2024.0,18,22.0,12.0,26.0,0.16922584955185385,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Lomnice,49.8691,17.41431,594.0
0-203-0-20301042001,29,0.5918367346938775,1976.0,2005.0,19,20.0,11.0,25.0,0.18125809367395596,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Morávka,49.5847,18.5389,541.0
0-203-0-41001048001,29,0.5918367346938775,1980.0,2011.0,13,23.0,10.0,26.0,0.20700311441437783,33,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Ruda nad Moravou  Hostice,49.9922,16.8833,360.0
0-203-0-41003136001,29,0.5918367346938775,1979.0,2011.0,13,23.0,12.0,26.0,0.16796775328675628,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Tovačov,49.4319,17.2792,199.0
0-203-0-41302005002,29,0.5918367346938775,1982.0,2024.0,7,21.0,10.0,26.0,0.2726165702182134,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hluk,48.9863,17.538,225.0
0-203-0-41601038001,29,0.5918367346938775,1976.0,2012.0,12,23.0,12.0,26.0,0.1900630595756173,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Stonařov,49.284444,15.587222,584.0
0-203-0-41701001002,29,0.5918367346938775,1983.0,2024.0,7,21.0,11.0,26.0,0.25623087375686654,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dolní Věstonice,48.8872,16.6414,172.0
0-203-0-10103011001,28,0.5714285714285714,1976.0,2020.0,11,22.5,13.0,25.0,0.17455643618917738,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Teplice nad Metují,50.578941,16.172543,460.0
0-203-0-10104024001,28,0.5714285714285714,1990.0,2024.0,14,22.0,11.0,26.0,0.1551292910862052,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hořiněves,50.31285,15.76283,275.0
0-203-0-10203034001,28,0.5714285714285714,1990.0,2024.0,14,22.0,11.0,26.0,0.1671487507991675,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,České Meziříčí,50.282295,16.041312,255.0
0-203-0-10304023001,28,0.5714285714285714,1990.0,2024.0,14,23.0,10.0,26.0,0.17833298539913892,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Heřmanův Městec,49.946639,15.673986,275.0
0-203-0-10702056101,28,0.5714285714285714,1976.0,2004.0,20,20.0,15.0,25.0,0.13244992801407288,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Lomnice nad Lužnicí,49.0883,14.7231,423.0
0-203-0-10804058001,28,0.5714285714285714,1976.0,2004.0,20,22.0,17.0,25.0,0.09260704229080634,29,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Mirovice,49.5125,14.0383,444.0
0-203-0-11415,28,0.5714285714285714,1980.0,2012.0,12,20.0,10.0,26.0,0.23586237402599294,34,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Karlovy Vary,50.227229,12.878151,377.0
0-203-0-11490,28,0.5714285714285714,1997.0,2024.0,21,21.0,16.0,25.0,0.13461531928236645,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Vlkonice,49.3022,13.5897,493.0
0-203-0-11689,28,0.5714285714285714,1976.0,2008.0,16,20.0,10.0,25.0,0.2678559802802152,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Úsuší  Čížky,49.3292,16.3667,397.0
0-203-0-11756,28,0.5714285714285714,1983.0,2024.0,7,21.5,10.0,26.0,0.2379852728448584,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hodonín,48.854292,17.104872,172.0
0-203-0-41002058001,28,0.5714285714285714,1976.0,2007.0,17,23.0,13.0,26.0,0.1482871461003747,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Rohle,49.8592,17.0194,341.0
0-203-0-41402018001,28,0.5714285714285714,1976.0,2016.0,8,19.5,10.0,26.0,0.30304935078865336,40,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Budeč,49.0872,15.5861,491.0
0-203-0-41403002001,28,0.5714285714285714,1977.0,2011.0,13,19.0,13.0,26.0,0.1876226919494841,36,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Nové Syrovice,49.0158,15.7756,432.0
0-203-0-10102006101,27,0.5510204081632653,1997.0,2024.0,21,23.0,12.0,26.0,0.14281986497340793,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Pomezní boudy  Horní Malá Úpa,50.745472,15.82027,1050.0
0-203-0-10202083001,27,0.5510204081632653,1990.0,2024.0,14,23.0,13.0,26.0,0.13582830619552946,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Borohrádek,50.105254,16.086691,254.0
0-203-0-10203066201,27,0.5510204081632653,1990.0,2024.0,14,23.0,10.0,26.0,0.19214964851234786,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Běleč nad Orlicí,50.186901,15.94687,247.0
0-203-0-10401034001,27,0.5510204081632653,1990.0,2024.0,14,22.0,11.0,26.0,0.16389322708080323,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Kutná Hora  Sedlec,49.965934,15.288261,260.0
0-203-0-10404004001,27,0.5510204081632653,1990.0,2024.0,14,24.0,11.0,26.0,0.13642148679864843,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Chlumec nad Cidlinou  Lučice,50.1382625,15.4638228,213.0
0-203-0-10404014001,27,0.5510204081632653,1990.0,2024.0,14,23.0,12.0,25.0,0.16829002553541472,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Žehuň,50.133757,15.287765,204.0
0-203-0-11001043001,27,0.5510204081632653,1976.0,2002.0,22,21.0,13.0,26.0,0.17199293264090654,28,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Chodský Újezd,49.8658,12.6522,565.0
0-203-0-11003030001,27,0.5510204081632653,1976.0,2007.0,17,22.0,11.0,26.0,0.20354778793257006,29,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Dlažov,49.3636,13.1669,504.0
0-203-0-11104027001,27,0.5510204081632653,1976.0,2011.0,13,23.0,11.0,26.0,0.14975041734619318,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Zaječov  Nová Ves,49.7625,13.8425,485.0
0-203-0-11410,27,0.5510204081632653,1997.0,2024.0,21,22.0,12.0,26.0,0.1600378027175978,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dyleň,49.968079,12.502849,939.0
0-203-0-11471,27,0.5510204081632653,1980.0,2011.0,13,22.0,11.0,26.0,0.20001107764288156,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Louny,50.3533,13.8203,230.0
0-203-0-11501,27,0.5510204081632653,1977.0,2024.0,14,23.0,11.0,26.0,0.1987473595080883,35,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Děčín,50.75097,14.20258,162.0
0-203-0-11560,27,0.5510204081632653,1979.0,2011.0,13,21.0,11.0,25.0,0.17273249301842294,35,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Praha  Uhříněves,50.0322,14.6036,299.0
0-203-0-11670,27,0.5510204081632653,1990.0,2024.0,14,21.0,10.0,26.0,0.24622895488721888,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Žamberk,50.069195,16.45477,405.0
0-203-0-11749,27,0.5510204081632653,1980.0,2024.0,7,20.0,11.0,25.0,0.2347192857087602,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Ivanovice na Hané,49.3092,17.0894,243.0
0-203-0-11755,27,0.5510204081632653,1984.0,2024.0,8,22.0,10.0,25.0,0.22115963218413182,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Strážnice,48.8992,17.3381,176.0
0-203-0-20402025002,27,0.5510204081632653,1976.0,2005.0,19,22.0,12.0,26.0,0.22079411000412855,29,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Zlaté Hory,50.252778,17.3926,444.0
0-203-0-41202003001,27,0.5510204081632653,1980.0,2011.0,13,17.0,10.0,26.0,0.2697222938105427,36,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Vyškov  Rychtářov,49.3286,16.915,400.0
0-203-0-41301123001,27,0.5510204081632653,1990.0,2024.0,14,23.0,10.0,25.0,0.2267505597049997,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Nivnice,48.98061,17.64502,241.0
0-203-0-41501070001,27,0.5510204081632653,1991.0,2019.0,15,22.0,11.0,26.0,0.16786617321341776,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Sejřek,49.4367,16.3103,519.0
0-203-0-41502018001,27,0.5510204081632653,1990.0,2019.0,14,24.0,11.0,26.0,0.14672826637369565,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Letovice,49.5544,16.5767,334.0
0-203-0-41701074001,27,0.5510204081632653,1976.0,2006.0,18,24.0,13.0,26.0,0.14196945250224424,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kyjov,49.0167,17.1167,190.0
0-203-0-41701115002,27,0.5510204081632653,1995.0,2024.0,19,23.0,11.0,26.0,0.1313514768457584,30,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hrušky,48.7919,16.9739,174.0
0-203-0-10103056001,26,0.5306122448979592,1996.0,2024.0,20,22.0,10.0,26.0,0.1877552652831357,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Česká Skalice  Rozkoš,50.363056,16.061111,290.0
0-203-0-10202024001,26,0.5306122448979592,1990.0,2018.0,14,21.0,10.0,26.0,0.25220617806197576,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Letohrad,50.03782,16.48707,427.0
0-203-0-10203029301,26,0.5306122448979592,1990.0,2024.0,14,22.0,12.0,26.0,0.15368222551777397,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Bílý Újezd  Hroška,50.234904,16.209938,319.0
0-203-0-10303098001,26,0.5306122448979592,1990.0,2024.0,14,23.0,13.0,26.0,0.14592607380746986,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hrochův Týnec,49.962057,15.909774,241.0
0-203-0-10403011001,26,0.5306122448979592,1990.0,2024.0,14,22.0,14.0,26.0,0.1378241058087698,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Nechanice - Lubno,50.242972,15.659823,245.0
0-203-0-10405051001,26,0.5306122448979592,1990.0,2024.0,14,24.0,12.0,26.0,0.18072979180765425,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dymokury,50.248346,15.201165,208.0
0-203-0-11301106001,26,0.5306122448979592,1987.0,2016.0,11,23.0,13.0,26.0,0.1291647018880016,29,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Přebuz,50.37246,12.615467,904.0
0-203-0-11733,26,0.5306122448979592,1999.0,2024.0,23,21.5,15.0,25.0,0.1262099249640802,27,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Karlova Studánka,50.074053,17.306832,795.0
0-203-0-20301060101,26,0.5306122448979592,1976.0,2013.0,11,23.0,11.0,25.0,0.15218021420309402,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Olešná,49.6667,18.3167,308.0
0-203-0-20410022001,26,0.5306122448979592,1999.0,2024.0,23,24.0,16.0,26.0,0.10632228524327203,29,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Višňová,50.96594,15.01814,248.0
0-203-0-40102009001,26,0.5306122448979592,1979.0,2004.0,20,22.0,14.0,26.0,0.1459970451627431,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Rozvadov,49.6686,12.5522,581.0
0-203-0-41001061001,26,0.5306122448979592,1999.0,2024.0,23,23.0,11.0,25.0,0.1671188993100325,26,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dlouhé stráně  Kouty nad Desnou,50.0854114,17.1794408,765.0
0-203-0-41403067001,26,0.5306122448979592,1980.0,2024.0,16,23.0,11.0,26.0,0.21556167733317969,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Drnholec,48.8589,16.48,210.0
0-203-0-41604016001,26,0.5306122448979592,1980.0,2024.0,10,24.0,10.0,26.0,0.20427935948297624,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Branišovice,48.9661,16.4353,200.0
0-203-0-10501078001,25,0.5102040816326531,1993.0,2020.0,17,23.0,12.0,25.0,0.14962614098026567,25,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Vysoké nad Jizerou,50.682981,15.408523,695.0
0-203-0-10601021001,25,0.5102040816326531,1976.0,2001.0,23,23.0,14.0,26.0,0.1910752177594474,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Horní Vltavice,48.9469,13.7889,830.0
0-203-0-10704085001,25,0.5102040816326531,1979.0,2004.0,20,20.0,13.0,24.0,0.12887312837270007,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Řepeč,49.4042,14.5186,475.0
0-203-0-11102061001,25,0.5102040816326531,1976.0,2001.0,23,22.0,11.0,26.0,0.19915753108452924,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Mladotice  Černá Hať,50.0083,13.3342,506.0
0-203-0-11103064001,25,0.5102040816326531,1996.0,2024.0,20,22.0,12.0,26.0,0.13916956540769432,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Beroun,49.9711,14.0642,265.0
0-203-0-11303115501,25,0.5102040816326531,1976.0,2011.0,13,20.0,11.0,25.0,0.24786378607382614,32,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Málkov  Zelená,50.448,13.327,410.0
0-203-0-11732,25,0.5102040816326531,1976.0,2000.0,24,21.0,10.0,26.0,0.22197750945727307,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Zlaté Hory  Rejvíz,50.2297,17.3056,757.0
0-203-0-20202048001,25,0.5102040816326531,2000.0,2024.0,24,22.0,15.0,26.0,0.12438243202884652,25,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dlouhá Stráň,49.95759,17.498288,520.0
0-203-0-20303038001,25,0.5102040816326531,1979.0,2007.0,17,23.0,10.0,26.0,0.2007679291264135,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Třinec  Dolní Líštná,49.6919,18.6986,380.0
0-203-0-20303055001,25,0.5102040816326531,1976.0,2018.0,17,24.0,11.0,26.0,0.17097204227789536,28,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Hnojník,49.6775,18.545,340.0
0-203-0-41002010001,25,0.5102040816326531,1976.0,2000.0,24,23.0,12.0,26.0,0.2019479984097889,25,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Lanškroun,49.9028,16.625,362.0
0-203-0-41003026002,25,0.5102040816326531,1977.0,2024.0,23,23.0,11.0,25.0,0.1517407285550657,26,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Oskava,49.90482,17.134781,360.0
0-203-0-41201060001,25,0.5102040816326531,1995.0,2024.0,19,22.0,10.0,26.0,0.2179177177809395,30,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Kralice na Hané,49.4597,17.1827,210.0
0-203-0-41502073001,25,0.5102040816326531,1992.0,2024.0,16,22.0,11.0,26.0,0.19320144409837278,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Blansko,49.3597,16.6503,299.0
0-203-0-41503084002,25,0.5102040816326531,1981.0,2009.0,15,23.0,11.0,26.0,0.16199339787034897,29,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Kobeřice,49.0919,16.8831,288.0
0-203-0-10401002001,24,0.4897959183673469,2000.0,2024.0,24,24.0,10.0,26.0,0.14954474983027374,25,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Konárovice,50.03844,15.284988,209.0
0-203-0-10601064001,24,0.4897959183673469,1994.0,2018.0,18,21.0,11.0,26.0,0.1710673063302135,26,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Jelení  Nová Pec,48.8032344,13.8896103,810.0
