station_id,hydro_year,n_obs,mean_swe_obs,mean_swe_djfm_obs,max_swe_obs,n_snow_weeks_obs,swe_days_obs,mean_swe_snow_obs,dohy_max_obs,dohy_first_snow_obs,dohy_last_snow_obs,snow_duration_obs,mean_swe_mod,mean_swe_djfm_mod,max_swe_mod,n_snow_weeks_mod,swe_days_mod,mean_swe_snow_mod,dohy_max_mod,dohy_first_snow_mod,dohy_last_snow_mod,snow_duration_mod,station_name,latitude,longitude,elevation_m
0-20000-0-11414,2017,49,6.379591836734694,20.84,63.0,7,2188.2000000000003,44.65714285714286,77.0,70.0,112.0,42.0,3.813138778469388,12.265342859999999,31.571642,9,1307.9066010150002,20.686924011111113,98.0,14.0,112.0,98.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2018,47,1.1361702127659576,3.569230769230769,16.3,6,373.80000000000007,8.75,83.0,13.0,111.0,98.0,1.8185849430851067,5.981342192307693,21.516945,11,598.314446275,7.73368789090909,83.0,13.0,111.0,98.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2019,49,1.6244897959183673,5.233333333333333,30.7,7,557.1999999999999,11.37142857142857,96.0,19.0,103.0,84.0,1.2934429767346938,4.189338297333333,22.505924,7,443.65094102,8.818865671428572,96.0,47.0,103.0,56.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2020,50,0.0,0.0,0.0,0,0.0,,,,,,0.0024649281,0.0077029003125,0.07970982,0,0.8627248350000001,,,,,,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2021,48,2.529166666666667,8.093333333333334,32.6,7,849.8000000000001,17.34285714285714,86.0,65.0,107.0,42.0,2.374116174791667,7.558729630666666,21.775326,8,797.70303473,14.051497624999998,107.0,65.0,114.0,49.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2022,50,1.204,3.933333333333333,18.8,8,421.40000000000003,7.525,85.0,29.0,92.0,63.0,1.477883382,4.763095013333333,16.022371,9,517.2591837,8.162131222222222,92.0,29.0,106.0,77.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2023,49,0.2306122448979592,0.807142857142857,4.2,3,79.10000000000001,3.7000000000000006,49.0,49.0,91.0,42.0,0.3607094579591837,1.0920134271428572,5.3565607,4,123.72334408,4.1455175749999995,91.0,21.0,91.0,70.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2024,51,1.4156862745098038,3.5687499999999996,26.9,4,505.3999999999999,18.05,34.0,27.0,83.0,56.0,1.7758373901960782,4.6594129312499994,32.17666,4,633.9739483,22.6171625,34.0,27.0,83.0,56.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11414,2025,49,0.4734693877551021,1.5466666666666666,10.0,3,162.40000000000003,7.733333333333333,67.0,67.0,109.0,42.0,0.8901347054693877,2.879612813333333,11.837738,7,305.316203976,6.095455899999999,67.0,32.0,116.0,84.0,Karlovy Vary  Olšová Vrata,50.201667,12.914167,603.0
0-20000-0-11423,1977,12,18.875,19.55,50.0,11,1585.5,20.59090909090909,78.0,36.0,162.0,126.0,5.125213300833333,6.136165319999999,15.311846,10,430.51791726999994,6.136165319999999,85.0,36.0,120.0,84.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1978,18,69.97777777777777,80.64,194.4,17,8817.199999999999,74.09411764705882,105.0,21.0,147.0,126.0,25.083094797777775,28.82912693733333,55.731243,16,3160.46994452,28.191100687499997,112.0,21.0,140.0,119.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1979,46,20.165217391304346,58.693333333333335,136.0,16,6493.199999999999,57.974999999999994,118.0,34.0,160.0,126.0,8.622166929934782,26.395648253333334,62.72737,13,2776.337751439,30.45651721538462,104.0,34.0,132.0,98.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1980,44,10.472727272727273,32.38461538461539,116.0,15,3225.6,30.720000000000002,89.0,19.0,173.0,154.0,3.936709640227272,11.112484300000002,35.12982,10,1212.5065691899997,17.15041723,89.0,19.0,348.0,329.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1981,49,25.244897959183675,76.9375,152.0,15,8659.0,82.46666666666667,87.0,10.0,129.0,119.0,11.404820795918369,34.372406337499996,68.639336,14,3911.8535330000004,39.81604990714285,122.0,10.0,129.0,119.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1982,48,30.099999999999998,100.97142857142856,240.0,18,10113.6,80.26666666666665,58.0,9.0,163.0,154.0,24.752512639791664,83.44446857142859,101.57154,16,8316.84424697,74.20684118125,93.0,9.0,135.0,126.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1983,50,7.188,22.4,89.2,15,2515.7999999999997,23.96,106.0,29.0,148.0,119.0,3.01453650847,9.41129942359375,30.81182,11,1055.0877779645,13.622491754545456,106.0,43.0,127.0,84.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1984,49,24.424489795918372,74.61250000000001,191.4,15,8377.600000000002,79.78666666666666,126.0,21.0,140.0,119.0,6.974241429795917,21.25142642125,42.657547,15,2392.16481042,22.75717642,119.0,21.0,140.0,119.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1985,44,6.8,24.933333333333334,57.6,11,2094.4,27.200000000000003,89.0,40.0,117.0,77.0,2.7830297113636364,10.204442275,20.842194,11,857.1731511,11.132118845454546,89.0,40.0,117.0,77.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1986,46,23.508695652173916,68.05333333333333,114.0,16,7569.800000000001,67.5875,130.0,18.0,144.0,126.0,10.808861213043478,31.468994613333336,49.839474,16,3480.4533106,31.0754759875,123.0,18.0,144.0,126.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1987,49,23.048979591836737,70.5875,175.2,14,7905.800000000001,80.67142857142858,143.0,52.0,143.0,91.0,9.833540720408164,30.115218456250002,67.388664,14,3372.9044671,34.41739252142857,143.0,52.0,143.0,91.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1988,51,16.694117647058825,51.112500000000004,200.0,12,5959.8,70.95,142.0,72.0,156.0,84.0,3.3126504449019607,10.555409408125001,52.71043,10,1182.61620883,16.837456069999998,135.0,72.0,142.0,70.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1989,41,3.7121951219512193,11.571428571428571,38.0,5,1065.3999999999999,30.439999999999998,28.0,21.0,49.0,28.0,1.604013565121951,6.585081142857143,23.549896,5,460.35189318999994,13.1034359,49.0,21.0,49.0,28.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1990,48,1.866666666666667,5.484615384615386,32.7,4,627.2,22.400000000000002,125.0,27.0,125.0,98.0,0.8674653533333334,2.594615227692308,18.46321,4,291.46835872,10.3130425,125.0,27.0,125.0,98.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1991,41,4.104878048780488,16.922222222222224,34.0,8,1178.1000000000001,21.0375,110.0,5.0,117.0,112.0,2.0915538461170735,9.00808604111111,23.15709,7,600.2759538356001,12.083022157142855,110.0,5.0,117.0,112.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1992,40,2.6325000000000003,9.922222222222222,24.0,8,737.1000000000001,13.162500000000001,151.0,18.0,158.0,140.0,0.45751694425,1.7366647422222223,8.989187,3,128.10474439,5.105360533333333,60.0,60.0,361.0,301.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1993,48,11.920833333333333,38.14666666666667,111.6,11,4005.3999999999996,52.01818181818181,121.0,44.0,135.0,91.0,5.582913976,17.832481498666667,43.074677,11,1875.8590959360001,24.204200090909094,121.0,44.0,135.0,91.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1994,12,12.583333333333334,15.2625,34.0,8,1057.0,18.875,106.0,22.0,113.0,91.0,1.7679349466666665,1.95136242,5.4090376,7,148.50653552,3.0019923,57.0,22.0,113.0,91.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1995,16,13.9875,17.176923076923078,59.0,9,1566.6000000000001,24.811111111111114,77.0,49.0,126.0,77.0,6.37962767125,7.790762190769229,33.747074,6,714.51829918,16.712107516666666,77.0,49.0,84.0,35.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1996,25,20.94,28.394117647058824,84.0,21,3664.5,24.928571428571427,139.0,6.0,153.0,147.0,10.118268724,13.879362847058824,25.69407,20,1770.6970267000002,12.647835904999999,111.0,6.0,153.0,147.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1997,26,21.457692307692305,30.92777777777778,67.5,14,3905.2999999999997,39.76428571428571,109.0,32.0,144.0,112.0,9.060995219692309,13.056810085,31.435589,11,1649.1011299840002,21.286027636363634,81.0,32.0,102.0,70.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1998,15,7.433333333333333,7.433333333333333,30.0,9,780.4999999999999,12.38888888888889,101.0,45.0,143.0,98.0,3.461591978266667,3.461591978266667,12.051287,6,363.46715771800007,8.446809483333334,94.0,45.0,101.0,56.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,1999,18,25.916666666666668,33.13076923076923,76.7,15,3265.5,31.099999999999998,114.0,16.0,142.0,126.0,10.962536861666669,13.652697516153845,36.55295,14,1381.27964457,14.082587621428571,114.0,16.0,121.0,105.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2000,18,25.544444444444444,34.23076923076923,77.0,14,3218.6,32.84285714285714,85.0,15.0,127.0,112.0,17.602337940555557,23.690426625384614,55.206768,14,2217.89458051,22.606123914285718,85.0,15.0,127.0,112.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2001,19,8.178947368421053,10.342857142857142,49.6,11,1087.8,14.127272727272725,97.0,48.0,174.0,126.0,4.553202389263158,6.122715151857143,28.966763,7,605.575917772,12.069342528571429,97.0,55.0,118.0,63.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2002,16,46.00625,51.364285714285714,158.0,10,5152.7,73.61,75.0,26.0,124.0,98.0,23.3166294875,25.79272405714286,75.91877,9,2611.4625026,41.36230581111111,82.0,26.0,117.0,91.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2003,51,5.468627450980391,15.905882352941175,58.0,13,1952.2999999999997,21.453846153846158,123.0,11.0,361.0,350.0,3.916904774509804,11.626785969411765,33.984123,12,1398.3350045,16.53002259166667,109.0,11.0,123.0,112.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2004,50,10.294,32.16875,82.2,14,3602.9000000000005,36.76428571428572,94.0,45.0,136.0,91.0,2.9080023068000003,9.053190766875,33.670887,11,1017.8008073800002,13.007768145454547,87.0,45.0,129.0,84.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2005,52,11.782692307692308,36.875,115.0,14,4288.900000000001,43.76428571428572,134.0,15.0,134.0,119.0,4.022732230384616,12.31269798875,33.207417,13,1464.27453186,16.00276824615385,134.0,15.0,134.0,119.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2006,51,41.088235294117645,121.29411764705883,223.0,19,14668.5,110.28947368421052,133.0,21.0,147.0,126.0,20.977143954901962,62.135659999999994,101.29639,20,7488.840391900001,53.49171708499998,133.0,21.0,161.0,140.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2007,48,1.875,6.214285714285714,37.0,4,630.0,22.5,104.0,13.0,104.0,91.0,0.6869119339583335,2.3551266307142855,21.386068,2,230.80240981000003,16.366524000000002,90.0,90.0,97.0,7.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2008,48,5.391666666666667,8.5,69.0,10,1811.6000000000001,25.880000000000003,26.0,12.0,159.0,147.0,2.299459864375,2.9482451364285716,29.93155,8,772.61851443,13.700380825,26.0,12.0,145.0,133.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2009,48,15.0625,46.82666666666667,102.0,16,5061.0,45.1875,122.0,24.0,136.0,112.0,6.339398302083333,19.635466833333336,43.271923,15,2130.0378295,20.28607456666667,115.0,24.0,129.0,105.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2010,51,22.170588235294115,70.48124999999999,150.0,16,7914.899999999999,70.66874999999999,135.0,44.0,163.0,119.0,9.341655973333333,29.295275902500002,70.636536,14,3334.97118248,33.98440275,107.0,2.0,135.0,133.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2011,49,15.657142857142858,55.01538461538462,136.4,12,5370.400000000001,63.93333333333334,64.0,29.0,120.0,91.0,11.625871768510205,42.337546053846154,98.3325,12,3987.6740165990004,47.469871475,64.0,29.0,120.0,91.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2012,48,10.185416666666667,34.31428571428571,75.2,12,3422.2999999999997,40.74166666666667,112.0,42.0,364.0,322.0,1.1999880475,3.7786482342857144,11.552975,11,403.19598396000004,5.182238518181818,70.0,35.0,364.0,329.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2013,49,7.916326530612245,25.186666666666667,56.7,15,2715.2999999999997,25.860000000000003,47.0,33.0,152.0,119.0,4.283481489795919,13.992706199999997,38.755905,13,1469.2341509999999,16.14543023076923,47.0,33.0,138.0,105.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2014,47,1.5042553191489363,5.05,22.6,6,494.90000000000003,11.783333333333333,39.0,32.0,102.0,70.0,0.9180890372340426,3.0688465271428567,14.040828,5,302.05129325,8.574493700000001,39.0,32.0,95.0,63.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2015,47,4.065957446808511,13.63076923076923,38.0,8,1337.7000000000003,23.825,66.0,59.0,157.0,98.0,1.6816795734042553,6.079918457692307,18.437492,7,553.27257965,11.1438011,66.0,31.0,115.0,84.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2016,47,4.3872340425531915,15.708333333333334,66.6,8,1443.3999999999999,25.775,86.0,23.0,135.0,112.0,1.1814323174468084,4.008585701666666,20.942326,5,388.69123244,10.827785819999999,86.0,23.0,86.0,63.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2017,47,9.891489361702128,34.57692307692307,78.0,8,3254.3,58.1125,105.0,14.0,112.0,98.0,3.713510140425532,12.937105561538461,30.941788,8,1221.7448362,21.6720579375,91.0,14.0,112.0,98.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2018,46,7.395652173913044,25.325,89.0,14,2381.4000000000005,24.3,83.0,13.0,363.0,350.0,3.411749691304348,11.599605558333336,37.417133,13,1098.5834006,11.989950407692307,83.0,13.0,125.0,112.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2019,46,15.38695652173913,58.98333333333333,129.0,10,4954.599999999999,70.78,103.0,47.0,117.0,70.0,2.5054358541304347,9.604170774166668,38.839703,8,806.75034503,14.363277575,96.0,47.0,110.0,63.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2020,46,0.08695652173913043,0.3333333333333333,4.0,1,28.0,4.0,67.0,67.0,67.0,0.0,0.04919765120652173,0.18859099629166665,2.250158,1,15.841643688499998,2.250158,67.0,67.0,67.0,0.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2021,48,7.291666666666667,26.923076923076923,72.0,10,2450.0,35.0,93.0,58.0,142.0,84.0,2.1644819329166665,7.949893941538462,24.0162,9,727.2659294599999,11.471664811111111,79.0,58.0,142.0,84.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2022,47,6.085106382978723,21.692307692307693,71.0,11,2002.0,26.0,99.0,29.0,106.0,77.0,2.5434544723404255,9.015854292307694,20.650541,11,836.7965214,10.867487290909093,99.0,29.0,106.0,77.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2023,45,2.688888888888889,7.928571428571429,36.0,8,847.0,15.125,105.0,21.0,119.0,98.0,0.8590219448,2.234742564285714,10.35542,8,270.59191261200004,4.82008265,98.0,21.0,119.0,98.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2024,49,2.5918367346938775,6.5,45.0,5,889.0,25.4,41.0,27.0,174.0,147.0,1.8374007734693878,5.744687000000001,34.529404,4,630.2284652999999,22.3149395,34.0,27.0,83.0,56.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11423,2025,46,2.097826086956522,7.1692307692307695,21.0,9,675.5,10.722222222222221,74.0,25.0,109.0,84.0,1.268178630869565,4.48740130923077,15.174596,8,408.35351913999995,7.2811281999999995,109.0,32.0,109.0,77.0,Přimda,49.669444,12.678056,742.76
0-20000-0-11457,1977,50,40.128,107.3125,185.0,20,14044.8,100.32000000000001,99.0,15.0,176.0,161.0,30.46462932376,87.11131845,113.68268,21,10662.620263316,72.50646732857142,106.0,15.0,176.0,161.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1978,48,68.17291666666667,179.25294117647059,280.0,22,22906.100000000002,148.7409090909091,105.0,14.0,168.0,154.0,81.696744218125,196.49171352941178,265.38943,22,27450.106057290002,178.21015059090908,112.0,14.0,168.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1979,52,39.651923076923076,82.41176470588235,334.0,22,14433.300000000001,93.72272727272728,160.0,27.0,174.0,147.0,44.98539314615385,88.6426125882353,199.96677,26,16374.683105200002,89.9707862923077,160.0,27.0,328.0,301.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1980,50,64.85,137.66666666666666,232.0,24,22697.5,135.10416666666666,110.0,5.0,187.0,182.0,67.755445972,129.21568166666668,210.59598,27,23714.4060902,125.4730480962963,145.0,5.0,348.0,343.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1981,49,59.33061224489796,168.77647058823527,292.0,20,20350.399999999998,145.35999999999999,129.0,3.0,360.0,357.0,65.23547458428571,185.63376117647056,297.59146,22,22375.76778241,145.2661385,122.0,3.0,360.0,357.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1982,50,96.94,246.23529411764707,306.0,25,33929.0,193.88,142.0,9.0,184.0,175.0,118.0781073731,267.9426847058824,340.0329,26,41327.337580584994,227.07285446153844,142.0,9.0,198.0,189.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1983,49,25.183673469387756,74.875,164.0,17,8638.0,72.58823529411765,113.0,43.0,155.0,112.0,45.40536544557144,129.199584125,192.37228,19,15574.040347831004,117.08465044210526,127.0,22.0,155.0,133.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1984,48,64.02083333333333,159.25,250.0,21,21511.0,146.33333333333334,105.0,35.0,182.0,147.0,63.373397367083335,136.347363975,238.42004,21,21293.46151534,144.83399083809522,133.0,35.0,182.0,147.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1985,49,23.210204081632657,60.92352941176471,164.0,19,7961.100000000001,59.857894736842105,145.0,40.0,187.0,147.0,24.577610766530615,63.64019914705882,126.531746,19,8430.120492920001,63.382151447368415,145.0,40.0,187.0,147.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1986,48,62.135416666666664,177.475,264.0,23,20877.5,129.67391304347825,130.0,4.0,172.0,168.0,68.93484807166668,168.231614375,250.26413,22,23162.10895208,150.38849468181817,144.0,4.0,172.0,168.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1987,47,85.57446808510639,200.0,352.0,18,28154.0,223.44444444444446,157.0,52.0,171.0,119.0,112.83987393617022,259.48697205882354,396.58817,18,37124.318525,294.63744861111104,143.0,52.0,171.0,119.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1988,48,64.79166666666667,127.50625,448.0,20,21770.0,155.5,149.0,23.0,177.0,154.0,58.4804241875,103.5584366875,357.86914,21,19649.422527,133.669541,149.0,23.0,177.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1989,48,40.87291666666667,126.68,209.0,20,13733.300000000001,98.095,56.0,7.0,182.0,175.0,71.03858498594167,216.02376599999997,247.4724,20,23868.9645552764,170.46919957,70.0,7.0,182.0,175.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1990,43,5.837209302325581,23.0,77.6,10,1757.0,25.1,125.0,27.0,160.0,133.0,5.511506092325581,23.528500555555556,72.35543,11,1658.96333379,21.380068118181814,125.0,6.0,160.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1991,44,14.813636363636363,45.34285714285715,104.0,17,4562.599999999999,38.34117647058823,47.0,5.0,152.0,147.0,31.772152422315912,97.62666278571429,128.23024,18,9785.822946073302,77.61471318333332,110.0,5.0,362.0,357.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1992,49,37.046938775510206,78.92222222222222,123.6,25,12707.1,72.612,151.0,18.0,361.0,343.0,55.18785171428572,119.22899655555554,186.19763,25,18929.433138000004,108.16818936000001,151.0,18.0,361.0,343.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1993,45,15.52,44.76666666666666,127.0,17,4888.8,41.08235294117647,128.0,2.0,359.0,357.0,11.883328286444446,32.064801,83.339516,18,3743.2484102300004,29.70388663888889,128.0,2.0,359.0,357.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1994,48,16.635416666666668,43.111764705882344,99.4,20,5589.5,39.925,113.0,22.0,344.0,322.0,35.54868304166666,97.21632047058824,152.78331,20,11944.357501999999,85.31683930000001,113.0,22.0,344.0,322.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1995,50,23.448,61.68235294117647,160.0,19,8206.800000000001,61.70526315789473,77.0,49.0,196.0,147.0,50.3713183548,109.56656805882353,233.083,20,17629.96142418,125.91333447000002,154.0,28.0,182.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1996,49,36.12244897959184,79.65333333333334,176.8,22,12390.0,80.45454545454545,153.0,6.0,167.0,161.0,29.217624571428573,67.24283773333333,108.31708,22,10021.645228000001,65.07561836363637,139.0,6.0,167.0,161.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1997,47,18.41063829787234,51.74,107.0,20,6057.099999999999,43.265,116.0,18.0,361.0,343.0,15.655331161914894,45.59992186666667,67.71527,19,5150.60395227,38.69192155789474,67.0,25.0,361.0,336.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1998,48,10.314583333333333,30.82,66.8,19,3465.7000000000003,26.057894736842105,143.0,3.0,164.0,161.0,8.098582998254166,23.730038060000002,40.908806,19,2721.1238874133996,20.425158,143.0,3.0,318.0,315.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,1999,49,41.875510204081635,109.61764705882354,240.0,23,14363.300000000001,89.21304347826086,114.0,2.0,156.0,154.0,69.60142914285714,174.6336724117647,301.21402,23,23873.290195999998,148.2813055652174,121.0,2.0,156.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2000,51,37.45882352941177,100.81176470588235,162.0,22,13372.800000000001,86.83636363636366,92.0,15.0,162.0,147.0,75.06267647552941,190.86579494117646,309.23196,23,26797.375501764,166.43834452173914,141.0,8.0,162.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2001,47,14.648936170212766,46.42307692307692,110.0,17,4819.5,40.50000000000001,125.0,27.0,174.0,147.0,8.202044143404255,27.782760823076924,52.952488,17,2698.47252318,22.651981611764704,125.0,27.0,174.0,147.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2002,46,56.38260869565217,143.94705882352937,222.6,20,18155.2,129.68,82.0,26.0,159.0,133.0,74.6757977373913,182.70523205882353,249.24962,20,24045.60687144,171.706121,124.0,26.0,159.0,133.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2003,46,31.33695652173913,89.6,171.9,18,10090.5,80.08333333333333,109.0,11.0,165.0,154.0,27.828191902173913,81.81000196666668,145.06898,18,8960.6777925,71.11649041666666,109.0,11.0,165.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2004,46,45.94565217391305,123.92499999999998,217.5,18,14794.5,117.41666666666667,94.0,45.0,164.0,119.0,62.291539842108705,159.39472612499998,240.32701,18,20057.875829159002,159.146231,129.0,45.0,164.0,119.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2005,51,73.89019607843137,197.66470588235296,385.7,23,26378.8,163.84347826086955,134.0,8.0,162.0,154.0,95.47461397333335,240.58680811764702,412.80905,23,34084.437188480006,211.66016260869566,134.0,8.0,162.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2006,51,94.09411764705882,238.41176470588235,389.3,23,33591.6,208.6434782608696,133.0,21.0,175.0,154.0,99.75629705882352,235.65955123529412,395.25558,23,35612.998049999995,221.19874565217387,140.0,21.0,175.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2007,45,14.842222222222222,48.03076923076923,88.6,14,4675.3,47.707142857142856,111.0,6.0,356.0,350.0,10.762029988888889,34.78578457692308,76.755615,14,3390.0394465,34.59223925,125.0,6.0,356.0,350.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2008,46,40.09782608695652,103.83333333333333,141.0,19,12911.5,97.07894736842105,47.0,12.0,159.0,147.0,57.92156604347826,149.13787133333335,166.0238,20,18650.744266,133.21960190000001,103.0,12.0,320.0,308.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2009,50,61.358000000000004,150.16666666666666,356.5,22,21475.3,139.45000000000002,150.0,24.0,353.0,329.0,53.876150858,127.55154877777778,278.3788,23,18856.6528003,117.09871966086955,150.0,24.0,353.0,329.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2010,47,28.35531914893617,87.18666666666667,167.6,18,9328.9,74.03888888888888,135.0,9.0,359.0,350.0,27.745609241702127,86.35531966666667,163.31812,17,9128.30544052,76.67356014117647,135.0,9.0,163.0,154.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2011,51,28.043137254901968,87.45625000000001,117.7,17,10011.400000000001,84.12941176470588,64.0,29.0,141.0,112.0,34.10889456,106.521853875,129.9142,18,12176.87535792,96.63155095555557,64.0,8.0,141.0,133.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2012,48,48.92291666666667,144.7375,272.8,18,16438.100000000002,130.46111111111114,112.0,42.0,364.0,322.0,71.79415221041667,200.2325511625,304.87357,19,24122.8351427,181.37470032105261,112.0,35.0,364.0,329.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2013,50,38.762,91.6,193.9,20,13566.699999999999,96.90499999999999,117.0,33.0,166.0,133.0,38.005212631119996,88.18383388235294,148.68556,20,13301.824420891999,94.96409029999998,152.0,33.0,166.0,133.0,Churáňov,49.068333,13.615278,1117.8
0-20000-0-11457,2014,43,8.034883720930232,32.739999999999995,51.0,12,2418.5,28.791666666666668,53.0,11.0,144.0,133.0,3.1976542408697677,12.76669145574,42.066216,10,962.4939265018002,13.62922473,39.0,11.0,144.0,133.0,Churáňov,49.068333,13.615278,1117.8
