station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10201001003,33,0.559322033898305,1990.0,2024.0,24,23.0,13.0,26.0,0.15115297622680882,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Orlické Záhoří,50.280707,16.468455,690.0
0-203-0-10302022001,33,0.559322033898305,1990.0,2024.0,24,22.0,10.0,26.0,0.22370196533188913,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Lubná,49.773006,16.190554,560.0
0-203-0-10601021001,33,0.559322033898305,1968.0,2001.0,23,23.0,10.0,26.0,0.2029707992231803,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Horní Vltavice,48.9469,13.7889,830.0
0-203-0-10602007001,33,0.559322033898305,1987.0,2023.0,21,21.0,10.0,25.0,0.1713184790339425,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dolní Dvořiště,48.6583611,14.4604581,606.0
0-203-0-11002064001,33,0.559322033898305,1966.0,1999.0,25,21.0,14.0,26.0,0.13980646534000155,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Koloveč,49.4836,13.1161,476.0
0-203-0-11407,33,0.559322033898305,1979.0,2020.0,13,23.0,13.0,26.0,0.1573942801506192,44,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Františkovy Lázně,50.116796,12.351238,435.0
0-203-0-11545,33,0.559322033898305,1989.0,2021.0,23,20.0,12.0,26.0,0.15898806942209295,33,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Český Krumlov  Srnín,48.8493247,14.3483183,546.0
0-203-0-11662,33,0.559322033898305,1984.0,2024.0,18,22.0,18.0,26.0,0.09982147809779626,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hubenov,49.3931,15.4669,570.0
0-203-0-20202019001,33,0.559322033898305,1992.0,2024.0,26,22.0,16.0,26.0,0.13309796923805556,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Rýmařov  Harrachov,49.955833,17.286667,643.0
0-203-0-20402004001,33,0.559322033898305,1985.0,2018.0,19,23.0,12.0,26.0,0.1825318815336768,35,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Třemešná,50.2053,17.5757,369.0
0-203-0-20404057002,33,0.559322033898305,1979.0,2016.0,13,23.0,12.0,26.0,0.18116423037131427,40,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Vidnava,50.37794,17.1917,228.0
0-203-0-41301054101,33,0.559322033898305,1978.0,2021.0,12,21.0,11.0,26.0,0.2708800454213164,47,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Napajedla,49.1833,17.5167,185.0
0-203-0-41301116001,33,0.559322033898305,1969.0,2020.0,7,18.0,10.0,26.0,0.26407053852592177,52,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Uherský Brod,49.0255,17.6555,222.0
0-203-0-41501024001,33,0.559322033898305,1992.0,2024.0,26,24.0,15.0,26.0,0.12148135700323064,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kadov,49.6351314,16.07777778,672.0
0-203-0-41502003002,33,0.559322033898305,1988.0,2024.0,22,22.0,10.0,26.0,0.2581985755454253,37,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hradec nad Svitavou,49.7311,16.4875,446.0
0-20000-0-11693,32,0.5423728813559322,1983.0,2024.0,17,22.0,10.0,26.0,0.24982182308334522,43,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dukovany,49.095556,16.134444,400.15
0-203-0-10101025001,32,0.5423728813559322,1990.0,2022.0,24,22.0,10.0,26.0,0.18962627643742092,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hostinné,50.5400231,15.7201375,351.0
0-203-0-10201047001,32,0.5423728813559322,1990.0,2024.0,24,21.0,10.0,25.0,0.2038450178410055,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Slatina nad Zdobnicí,50.13555556,16.38277778,390.0
0-203-0-10202014001,32,0.5423728813559322,1990.0,2024.0,24,23.0,14.0,26.0,0.14596855203028555,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Orličky,50.026453,16.667424,570.0
0-203-0-10303009001,32,0.5423728813559322,1990.0,2024.0,24,21.0,13.0,24.0,0.15256126108608953,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hamry,49.738323,15.914045,605.0
0-203-0-10303045001,32,0.5423728813559322,1990.0,2024.0,24,23.0,10.0,26.0,0.22047927592204924,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nové Hrady,49.850201,16.1475,400.0
0-203-0-10903095001,32,0.5423728813559322,1966.0,2021.0,23,23.0,13.0,25.0,0.14799649172428686,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kozmice,49.8264,14.7942,500.0
0-203-0-11104016001,32,0.5423728813559322,1992.0,2024.0,26,22.5,10.0,26.0,0.16218721817849494,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Rpety,49.8272,13.9369,360.0
0-203-0-11203010001,32,0.5423728813559322,1966.0,2012.0,12,20.0,11.0,25.0,0.1649611001196166,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Střemy,50.38361,14.56861,269.0
0-203-0-11301025001,32,0.5423728813559322,1979.0,2011.0,13,23.0,15.0,26.0,0.11328800469338642,33,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Skalná,50.169754,12.363183,455.0
0-203-0-11303052001,32,0.5423728813559322,1966.0,2007.0,17,21.0,12.0,25.0,0.19535506565260155,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Valeč,50.1794,13.2528,518.0
0-203-0-11574,32,0.5423728813559322,1978.0,2020.0,12,20.0,12.0,26.0,0.17011221230044474,39,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Netvořice,49.818411,14.521178,365.0
0-203-0-11595,32,0.5423728813559322,1979.0,2011.0,13,21.5,10.0,26.0,0.15184098602522114,34,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Římov,48.8494,14.4889,474.0
0-203-0-11637,32,0.5423728813559322,1990.0,2024.0,24,20.5,11.0,25.0,0.20491347697000525,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vrchlabí,50.622778,15.646389,482.0
0-203-0-11689,32,0.5423728813559322,1967.0,2008.0,16,19.0,10.0,25.0,0.28856360747734616,42,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Úsuší  Čížky,49.3292,16.3667,397.0
0-203-0-11775,32,0.5423728813559322,1969.0,2024.0,9,16.5,10.0,25.0,0.32494884941849705,49,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zlín,49.236667,17.643333,283.0
0-203-0-11797,32,0.5423728813559322,1991.0,2024.0,25,22.0,13.0,26.0,0.13977204105084387,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Ropice,49.6975,18.6125,327.0
0-203-0-41102072101,32,0.5423728813559322,1966.0,2011.0,13,23.0,10.0,25.0,0.191600872310761,40,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Dluhonice,49.4494,17.4097,205.0
0-203-0-41301088002,32,0.5423728813559322,1980.0,2024.0,14,23.0,11.0,25.0,0.24840661785018972,46,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Bojkovice,49.0402,17.81,310.0
0-203-0-41501132001,32,0.5423728813559322,1966.0,2002.0,22,22.0,10.0,26.0,0.23489256284494378,37,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Skřinářov,49.3486,16.1708,565.0
0-203-0-41501153002,32,0.5423728813559322,1992.0,2024.0,26,21.0,11.0,25.0,0.1582156111944523,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Brno  Jundrov,49.2019,16.5608,260.0
0-203-0-10103018001,31,0.5254237288135594,1990.0,2024.0,24,20.0,12.0,26.0,0.16535194438386372,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Police nad Metují,50.537805,16.237511,446.0
0-203-0-10103041001,31,0.5254237288135594,1990.0,2024.0,24,22.0,11.0,26.0,0.1724639452714232,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Náchod,50.395208,16.157201,336.0
0-203-0-10305021001,31,0.5254237288135594,1990.0,2024.0,24,22.0,11.0,26.0,0.2014911187587423,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Běstvina  Pařížov,49.829595,15.569633,333.0
0-203-0-10601195001,31,0.5254237288135594,1994.0,2024.0,28,20.0,13.0,24.0,0.13980360570090963,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Ktiš  Tisovka,48.9035069,14.1059625,758.0
0-203-0-10801100001,31,0.5254237288135594,1994.0,2024.0,28,21.0,14.0,26.0,0.12049491079723053,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nalžovské Hory,49.3347,13.5486,495.0
0-203-0-10802028001,31,0.5254237288135594,1994.0,2024.0,28,23.0,19.0,26.0,0.0766751795805289,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zálezly,49.1075389,13.8931481,569.0
0-203-0-11001110001,31,0.5254237288135594,1993.0,2024.0,27,21.0,12.0,26.0,0.14263686703386955,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Bor,49.710653,12.770725,471.0
0-203-0-11301082001,31,0.5254237288135594,1986.0,2016.0,20,21.0,12.0,25.0,0.1564838005160623,32,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Kynžvart  Lazy,50.05,12.62322,845.0
0-203-0-11303071002,31,0.5254237288135594,1966.0,2011.0,13,21.0,10.0,26.0,0.22265186397045397,39,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kryry,50.1767,13.4272,306.0
0-203-0-11665,31,0.5254237288135594,1966.0,1996.0,28,23.0,15.0,25.0,0.10413104565378198,34,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Lysice,49.4575,16.5367,410.0
0-203-0-11735,31,0.5254237288135594,1966.0,1996.0,28,24.0,17.0,26.0,0.08715982246556171,31,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Praděd,50.0829406,17.2298264,1490.0
0-203-0-20301060301,31,0.5254237288135594,1966.0,2024.0,28,22.0,12.0,25.0,0.14642442073779618,32,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Paskov,49.7244,18.3031,254.0
0-203-0-41202119001,31,0.5254237288135594,1978.0,2015.0,12,17.0,10.0,25.0,0.24466360808489224,38,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Kostelany,49.203333,17.382222,381.0
0-203-0-41302005002,31,0.5254237288135594,1968.0,2024.0,12,21.0,10.0,26.0,0.2860996696992009,52,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Hluk,48.9863,17.538,225.0
0-203-0-41403002001,31,0.5254237288135594,1968.0,2011.0,13,19.0,12.0,26.0,0.19914820272658654,43,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Nové Syrovice,49.0158,15.7756,432.0
0-203-0-41403039001,31,0.5254237288135594,1980.0,2024.0,14,21.0,10.0,26.0,0.2397869469132369,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Džbánice,49.0022497,16.2084664,337.0
0-203-0-41503047001,31,0.5254237288135594,1983.0,2024.0,17,23.0,11.0,26.0,0.2331779102124411,49,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Bučovice  Kloboučky,49.129881,17.014033,238.0
0-203-0-41701099001,31,0.5254237288135594,1975.0,2024.0,9,22.0,11.0,25.0,0.24074504070186456,52,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dubňany,48.9208,17.1028,200.0
0-203-0-10101067001,30,0.5084745762711864,1990.0,2024.0,24,22.0,12.0,26.0,0.17657218185514792,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Bílá Třemešná,50.457596,15.766135,322.0
0-203-0-10803012001,30,0.5084745762711864,1979.0,2008.0,16,22.0,14.0,26.0,0.14702903081789728,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Mlynářovice,48.9469,13.9014,743.0
0-203-0-11547,30,0.5084745762711864,1994.0,2024.0,28,20.0,10.0,25.0,0.19748591038737753,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Černá v Pošumaví,48.7355761,14.1073211,740.0
0-203-0-11622,30,0.5084745762711864,1989.0,2024.0,23,21.0,11.0,25.0,0.2137742164804915,39,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Čáslav  Nové město,49.901695,15.3942797,251.0
0-203-0-11749,30,0.5084745762711864,1970.0,2024.0,7,19.5,10.0,25.0,0.2566711944118707,53,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Ivanovice na Hané,49.3092,17.0894,243.0
0-203-0-20303038001,30,0.5084745762711864,1969.0,2007.0,17,21.5,10.0,26.0,0.2251669998810905,34,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Třinec  Dolní Líštná,49.6919,18.6986,380.0
0-203-0-41201009001,30,0.5084745762711864,1980.0,2024.0,14,21.0,12.0,26.0,0.1927865832122834,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Náměšť na Hané,49.605,17.065,247.0
0-203-0-41402018001,30,0.5084745762711864,1969.0,2016.0,8,17.0,10.0,26.0,0.30845972899661556,48,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Budeč,49.0872,15.5861,491.0
0-203-0-41403043002,30,0.5084745762711864,1980.0,2024.0,14,20.5,12.0,26.0,0.20548485409404244,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Božice,48.8344,16.2881,216.0
0-203-0-41701068003,30,0.5084745762711864,1993.0,2024.0,27,22.0,10.0,26.0,0.16771064072530573,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Staré Hutě,49.1372,17.2883,427.0
0-203-0-10202065001,29,0.4915254237288136,1990.0,2024.0,24,22.0,10.0,25.0,0.20696901165677772,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Choceň,50.009544,16.200903,282.0
0-203-0-10203008001,29,0.4915254237288136,1990.0,2024.0,24,20.0,10.0,25.0,0.19712121103860572,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dobřany,50.322178,16.281744,627.0
0-203-0-10302050001,29,0.4915254237288136,1990.0,2024.0,24,23.0,11.0,26.0,0.16449869318345534,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vysoké Mýto,49.962009,16.167796,278.0
0-203-0-10303020001,29,0.4915254237288136,1990.0,2024.0,24,21.0,11.0,26.0,0.190102184794337,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vysočina  Jančouř,49.755424,15.822131,548.0
0-203-0-10303027001,29,0.4915254237288136,1990.0,2024.0,24,22.0,11.0,26.0,0.16819064955646695,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Křižanovice,49.865999,15.774205,432.0
0-203-0-10303061001,29,0.4915254237288136,1978.0,2024.0,12,21.0,10.0,25.0,0.27124773960216997,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Skuteč,49.834881,15.996141,457.0
0-203-0-10405023001,29,0.4915254237288136,1990.0,2023.0,24,23.0,11.0,26.0,0.18611931565709527,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Libáň,50.370822,15.214447,240.0
0-203-0-10602027001,29,0.4915254237288136,1994.0,2022.0,28,21.0,18.0,25.0,0.09505254622384958,30,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Staré Hutě  Hojná Voda,48.72333333,14.723333,821.0
0-203-0-11203017001,29,0.4915254237288136,1988.0,2024.0,22,22.0,13.0,26.0,0.13596765729011612,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hořín,50.3422,14.465,158.0
0-203-0-11303115501,29,0.4915254237288136,1966.0,2011.0,13,20.0,11.0,25.0,0.25403121363185227,39,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Málkov  Zelená,50.448,13.327,410.0
0-203-0-11611,29,0.4915254237288136,1995.0,2024.0,29,22.0,13.0,26.0,0.1600817277353383,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Holenice,50.53026,15.302136,423.0
0-203-0-11650,29,0.4915254237288136,1990.0,2024.0,24,22.0,10.0,26.0,0.20535742844714613,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dobřenice,50.143231,15.638309,275.0
0-203-0-11721,29,0.4915254237288136,1981.0,2024.0,15,21.0,10.0,26.0,0.25551824580662136,45,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Brno  Žabovřesky,49.2165,16.5677,236.0
0-203-0-11756,29,0.4915254237288136,1975.0,2024.0,9,21.0,10.0,26.0,0.25568835970672243,48,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hodonín,48.854292,17.104872,172.0
0-203-0-20202026001,29,0.4915254237288136,1994.0,2024.0,28,22.0,12.0,26.0,0.16922584955185385,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Lomnice,49.8691,17.41431,594.0
0-203-0-41003136001,29,0.4915254237288136,1979.0,2011.0,13,23.0,12.0,26.0,0.16796775328675628,34,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Tovačov,49.4319,17.2792,199.0
0-203-0-41701001002,29,0.4915254237288136,1983.0,2024.0,17,21.0,11.0,26.0,0.25623087375686654,41,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dolní Věstonice,48.8872,16.6414,172.0
0-203-0-10104024001,28,0.4745762711864407,1990.0,2024.0,24,22.0,11.0,26.0,0.1551292910862052,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hořiněves,50.31285,15.76283,275.0
0-203-0-10203034001,28,0.4745762711864407,1990.0,2024.0,24,22.0,11.0,26.0,0.1671487507991675,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,České Meziříčí,50.282295,16.041312,255.0
0-203-0-10304023001,28,0.4745762711864407,1990.0,2024.0,24,23.0,10.0,26.0,0.17833298539913892,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Heřmanův Městec,49.946639,15.673986,275.0
0-203-0-11303005301,28,0.4745762711864407,1966.0,2011.0,13,18.5,11.0,25.0,0.26038523049940226,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Vilémov,50.3011,13.3078,300.0
0-203-0-11490,28,0.4745762711864407,1997.0,2024.0,31,21.0,16.0,25.0,0.13461531928236645,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vlkonice,49.3022,13.5897,493.0
0-203-0-11681,28,0.4745762711864407,1966.0,2001.0,23,20.0,10.0,25.0,0.2422832867398817,35,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Litomyšl,49.865,16.3172,351.0
0-203-0-41202003001,28,0.4745762711864407,1975.0,2011.0,13,16.5,10.0,26.0,0.2690440759361879,40,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Vyškov  Rychtářov,49.3286,16.915,400.0
0-203-0-41403067001,28,0.4745762711864407,1970.0,2024.0,16,23.0,10.0,26.0,0.2489145695011644,47,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Drnholec,48.8589,16.48,210.0
0-203-0-10102006101,27,0.4576271186440678,1997.0,2024.0,31,23.0,12.0,26.0,0.14281986497340793,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Pomezní boudy  Horní Malá Úpa,50.745472,15.82027,1050.0
0-203-0-10202083001,27,0.4576271186440678,1990.0,2024.0,24,23.0,13.0,26.0,0.13582830619552946,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Borohrádek,50.105254,16.086691,254.0
0-203-0-10203066201,27,0.4576271186440678,1990.0,2024.0,24,23.0,10.0,26.0,0.19214964851234786,31,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Běleč nad Orlicí,50.186901,15.94687,247.0
0-203-0-10401034001,27,0.4576271186440678,1990.0,2024.0,24,22.0,11.0,26.0,0.16389322708080323,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kutná Hora  Sedlec,49.965934,15.288261,260.0
0-203-0-10404004001,27,0.4576271186440678,1990.0,2024.0,24,24.0,11.0,26.0,0.13642148679864843,34,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Chlumec nad Cidlinou  Lučice,50.1382625,15.4638228,213.0
0-203-0-10404014001,27,0.4576271186440678,1990.0,2024.0,24,23.0,12.0,25.0,0.16829002553541472,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Žehuň,50.133757,15.287765,204.0
0-203-0-10602046001,27,0.4576271186440678,1966.0,1992.0,32,23.0,16.0,25.0,0.10519941775170129,28,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Nové Hrady,48.7908,14.7825,542.0
0-203-0-11102145001,27,0.4576271186440678,1966.0,1992.0,32,21.0,14.0,26.0,0.1664207552218023,27,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Broumy,49.9519,13.8575,410.0
0-203-0-11201020002,27,0.4576271186440678,1972.0,1998.0,26,23.0,10.0,26.0,0.15939409612291963,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Praha  Hostivař,50.0342,14.535,251.0
0-203-0-11410,27,0.4576271186440678,1997.0,2024.0,31,22.0,12.0,26.0,0.1600378027175978,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dyleň,49.968079,12.502849,939.0
0-203-0-11471,27,0.4576271186440678,1980.0,2011.0,14,22.0,11.0,26.0,0.20001107764288156,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Louny,50.3533,13.8203,230.0
0-203-0-11560,27,0.4576271186440678,1979.0,2011.0,13,21.0,11.0,25.0,0.17273249301842294,35,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Praha  Uhříněves,50.0322,14.6036,299.0
0-203-0-11670,27,0.4576271186440678,1990.0,2024.0,24,21.0,10.0,26.0,0.24622895488721888,35,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Žamberk,50.069195,16.45477,405.0
0-203-0-11755,27,0.4576271186440678,1984.0,2024.0,18,22.0,10.0,25.0,0.22115963218413182,44,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Strážnice,48.8992,17.3381,176.0
0-203-0-41001073001,27,0.4576271186440678,1966.0,1995.0,29,23.0,13.0,26.0,0.13501247044950407,30,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Sobotín,50.0,17.0833,425.0
0-203-0-41301123001,27,0.4576271186440678,1990.0,2024.0,24,23.0,10.0,25.0,0.2267505597049997,36,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nivnice,48.98061,17.64502,241.0
0-203-0-41501070001,27,0.4576271186440678,1991.0,2019.0,25,22.0,11.0,26.0,0.16786617321341776,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Sejřek,49.4367,16.3103,519.0
0-203-0-41502018001,27,0.4576271186440678,1990.0,2019.0,24,24.0,11.0,26.0,0.14672826637369565,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Letovice,49.5544,16.5767,334.0
0-203-0-41701115002,27,0.4576271186440678,1995.0,2024.0,29,23.0,11.0,26.0,0.1313514768457584,30,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hrušky,48.7919,16.9739,174.0
0-203-0-10103056001,26,0.4406779661016949,1996.0,2024.0,30,22.0,10.0,26.0,0.1877552652831357,28,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Česká Skalice  Rozkoš,50.363056,16.061111,290.0
0-203-0-10201037001,26,0.4406779661016949,1968.0,2024.0,29,23.5,13.0,26.0,0.1571016803785594,30,False,False,True,True,True,True,False,coverage;gap,1966-2025,59,Luisino údolí  Deštné v Orlických horách,50.287003,16.38829,875.0
0-203-0-10202024001,26,0.4406779661016949,1990.0,2018.0,24,21.0,10.0,26.0,0.25220617806197576,30,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Letohrad,50.03782,16.48707,427.0
0-203-0-10203029301,26,0.4406779661016949,1990.0,2024.0,24,22.0,12.0,26.0,0.15368222551777397,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Bílý Újezd  Hroška,50.234904,16.209938,319.0
0-203-0-10303098001,26,0.4406779661016949,1990.0,2024.0,24,23.0,13.0,26.0,0.14592607380746986,32,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hrochův Týnec,49.962057,15.909774,241.0
0-203-0-10403011001,26,0.4406779661016949,1990.0,2024.0,24,22.0,14.0,26.0,0.1378241058087698,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nechanice - Lubno,50.242972,15.659823,245.0
0-203-0-10405051001,26,0.4406779661016949,1990.0,2024.0,24,24.0,12.0,26.0,0.18072979180765425,33,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Dymokury,50.248346,15.201165,208.0
0-203-0-10803062001,26,0.4406779661016949,1969.0,2001.0,23,21.0,11.0,25.0,0.1815166275631941,37,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Bavorov,49.123889,14.089722,416.0
0-203-0-11301106001,26,0.4406779661016949,1987.0,2016.0,21,23.0,13.0,26.0,0.1291647018880016,29,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Přebuz,50.37246,12.615467,904.0
0-203-0-11627,26,0.4406779661016949,1966.0,1998.0,26,19.5,10.0,25.0,0.2705126306354906,33,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Čechtice,49.622912,15.04302,497.0
0-203-0-11733,26,0.4406779661016949,1999.0,2024.0,33,21.5,15.0,25.0,0.1262099249640802,27,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Karlova Studánka,50.074053,17.306832,795.0
0-203-0-20202047001,26,0.4406779661016949,1966.0,1992.0,32,22.0,10.0,26.0,0.18317747204096532,28,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Bruntál,49.9833,17.45,530.0
0-203-0-20410022001,26,0.4406779661016949,1999.0,2024.0,33,24.0,16.0,26.0,0.10632228524327203,29,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Višňová,50.96594,15.01814,248.0
0-203-0-40102009001,26,0.4406779661016949,1979.0,2004.0,20,22.0,14.0,26.0,0.1459970451627431,27,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Rozvadov,49.6686,12.5522,581.0
